4537,cache-misses
1818815,cycles
600220,instructions
133178,branches
168,faults
0,migrations
1,context-switches
,
,
16160,cache-references
6769,cache-misses
1896921,cycles
602711,instructions
133990,branches
167,faults
0,migrations
1,context-switches
,
,
16961,cache-references
5354,cache-misses
1906201,cycles
634177,instructions
141728,branches
167,faults
0,migrations
2,context-switches
,
,
21672,cache-references
9214,cache-misses
2357784,cycles
621282,instructions
138004,branches
168,faults
0,migrations
2,context-switches
,
,
17074,cache-references
4791,cache-misses
1920767,cycles
615864,instructions
136717,branches
168,faults
0,migrations
2,context-switches
,
,
17025,cache-references
4990,cache-misses
1807360,cycles
616143,instructions
136794,branches
168,faults
0,migrations
1,context-switches
,
,
17587,cache-references
5658,cache-misses
1855685,cycles
619272,instructions
138040,branches
167,faults
0,migrations
1,context-switches
,
,
20740,cache-references
5843,cache-misses
2212846,cycles
641808,instructions
143248,branches
168,faults
0,migrations
3,context-switches
,
,
16879,cache-references
5973,cache-misses
1955499,cycles
635685,instructions
141723,branches
168,faults
0,migrations
1,context-switches
,
,
17103,cache-references
4532,cache-misses
1825571,cycles
638158,instructions
142061,branches
168,faults
0,migrations
2,context-switches
,
,
19968,cache-references
7461,cache-misses
2125561,cycles
614716,instructions
136806,branches
167,faults
0,migrations
1,context-switches
,
,
17196,cache-references
5276,cache-misses
1881720,cycles
627729,instructions
139423,branches
167,faults
0,migrations
1,context-switches
,
,
23602,cache-references
6013,cache-misses
2603172,cycles
607321,instructions
134800,branches
168,faults
0,migrations
1,context-switches
,
,
17847,cache-references
7996,cache-misses
2173897,cycles
615851,instructions
136788,branches
168,faults
0,migrations
2,context-switches
,
,
23379,cache-references
9058,cache-misses
2510361,cycles
634733,instructions
141239,branches
168,faults
0,migrations
2,context-switches
,
,
16053,cache-references
4914,cache-misses
1805779,cycles
609344,instructions
135387,branches
168,faults
0,migrations
1,context-switches
,
,
16367,cache-references
5047,cache-misses
1809903,cycles
605242,instructions
134530,branches
167,faults
0,migrations
1,context-switches
,
,
17824,cache-references
4463,cache-misses
1890030,cycles
612015,instructions
136123,branches
167,faults
0,migrations
1,context-switches
,
,
22449,cache-references
6237,cache-misses
2616578,cycles
631363,instructions
140939,branches
167,faults
0,migrations
1,context-switches
,
,
16962,cache-references
5682,cache-misses
1885261,cycles
637497,instructions
142026,branches
168,faults
0,migrations
1,context-switches
,
,
27806,cache-references
7531,cache-misses
3181320,cycles
647587,instructions
144576,branches
168,faults
0,migrations
2,context-switches
,
,
19093,cache-references
5430,cache-misses
1947898,cycles
641971,instructions
143214,branches
168,faults
0,migrations
2,context-switches
,
,
17797,cache-references
4459,cache-misses
1864960,cycles
627016,instructions
139624,branches
168,faults
0,migrations
2,context-switches
,
,
16327,cache-references
5151,cache-misses
1858906,cycles
638631,instructions
142246,branches
168,faults
0,migrations
1,context-switches
,
,
20232,cache-references
7222,cache-misses
2256546,cycles
625853,instructions
139243,branches
168,faults
0,migrations
1,context-switches
,
,
17723,cache-references
3735,cache-misses
1796329,cycles
638561,instructions
142266,branches
167,faults
0,migrations
1,context-switches
,
,
20103,cache-references
6876,cache-misses
2189701,cycles
624487,instructions
135999,branches
167,faults
0,migrations
1,context-switches
,
,
27045,cache-references
7895,cache-misses
2846079,cycles
647599,instructions
144670,branches
168,faults
0,migrations
2,context-switches
,
,
20240,cache-references
8334,cache-misses
2333739,cycles
660733,instructions
147424,branches
168,faults
0,migrations
2,context-switches
,
,
19152,cache-references
6602,cache-misses
2012657,cycles
627956,instructions
140007,branches
168,faults
0,migrations
1,context-switches
,
,
21096,cache-references
8482,cache-misses
2574079,cycles
639347,instructions
142628,branches
168,faults
0,migrations
2,context-switches
,
,
15834,cache-references
4469,cache-misses
1797961,cycles
622905,instructions
138281,branches
168,faults
0,migrations
1,context-switches
,
,
17396,cache-references
6304,cache-misses
2113809,cycles
611233,instructions
135749,branches
168,faults
0,migrations
1,context-switches
,
,
17309,cache-references
6497,cache-misses
1989008,cycles
639101,instructions
141948,branches
168,faults
0,migrations
1,context-switches
,
,
25057,cache-references
9813,cache-misses
2801010,cycles
638406,instructions
141226,branches
168,faults
0,migrations
2,context-switches
,
,
17472,cache-references
7733,cache-misses
2215846,cycles
608895,instructions
135293,branches
168,faults
0,migrations
1,context-switches
,
,
16299,cache-references
4423,cache-misses
1727942,cycles
604029,instructions
134277,branches
167,faults
0,migrations
1,context-switches
,
,
15901,cache-references
5846,cache-misses
1822478,cycles
608248,instructions
134827,branches
168,faults
0,migrations
1,context-switches
,
,
16737,cache-references
5914,cache-misses
1917623,cycles
614461,instructions
136503,branches
168,faults
0,migrations
1,context-switches
,
,
23141,cache-references
8202,cache-misses
2799261,cycles
625274,instructions
139062,branches
168,faults
0,migrations
3,context-switches
,
,
15790,cache-references
4330,cache-misses
1719684,cycles
634634,instructions
141500,branches
168,faults
0,migrations
1,context-switches
,
,
18529,cache-references
8740,cache-misses
2185846,cycles
637302,instructions
142146,branches
168,faults
0,migrations
2,context-switches
,
,
16370,cache-references
4666,cache-misses
1802918,cycles
632282,instructions
141032,branches
168,faults
0,migrations
1,context-switches
,
,
17228,cache-references
6190,cache-misses
1938124,cycles
616410,instructions
136797,branches
168,faults
0,migrations
1,context-switches
,
,
17824,cache-references
6917,cache-misses
1991886,cycles
612184,instructions
135788,branches
168,faults
0,migrations
1,context-switches
,
,
15940,cache-references
4210,cache-misses
1734709,cycles
634457,instructions
141658,branches
168,faults
0,migrations
1,context-switches
,
,
22698,cache-references
9411,cache-misses
2695819,cycles
654796,instructions
145476,branches
167,faults
0,migrations
3,context-switches
,
,
21888,cache-references
9332,cache-misses
2512951,cycles
646903,instructions
144174,branches
168,faults
0,migrations
2,context-switches
,
,
16483,cache-references
6724,cache-misses
1925207,cycles
635446,instructions
141694,branches
168,faults
0,migrations
1,context-switches
,
,
15805,cache-references
5059,cache-misses
1803155,cycles
630003,instructions
140418,branches
168,faults
0,migrations
1,context-switches
,
,
16290,cache-references
5613,cache-misses
1900799,cycles
632799,instructions
141337,branches
167,faults
0,migrations
1,context-switches
,
,
17237,cache-references
6174,cache-misses
2023672,cycles
616359,instructions
137304,branches
167,faults
0,migrations
1,context-switches
,
,
18523,cache-references
5666,cache-misses
1998471,cycles
648693,instructions
143914,branches
167,faults
0,migrations
2,context-switches
,
,
18094,cache-references
6075,cache-misses
2030206,cycles
617265,instructions
136793,branches
168,faults
0,migrations
1,context-switches
,
,
16307,cache-references
4325,cache-misses
1743597,cycles
610782,instructions
135593,branches
168,faults
0,migrations
1,context-switches
,
,
16509,cache-references
6305,cache-misses
1946864,cycles
616912,instructions
136913,branches
168,faults
0,migrations
1,context-switches
,
,
21528,cache-references
7575,cache-misses
2335771,cycles
645278,instructions
144200,branches
167,faults
0,migrations
3,context-switches
,
,
16270,cache-references
5914,cache-misses
1814452,cycles
603030,instructions
134107,branches
167,faults
0,migrations
1,context-switches
,
,
20212,cache-references
8599,cache-misses
2297191,cycles
612640,instructions
136124,branches
168,faults
0,migrations
2,context-switches
,
,
16811,cache-references
4847,cache-misses
1793019,cycles
645457,instructions
143145,branches
167,faults
0,migrations
1,context-switches
,
,
18850,cache-references
9739,cache-misses
2374729,cycles
627315,instructions
139361,branches
168,faults
0,migrations
1,context-switches
,
,
17001,cache-references
5850,cache-misses
1912584,cycles
608923,instructions
135112,branches
168,faults
0,migrations
1,context-switches
,
,
15985,cache-references
6503,cache-misses
2022276,cycles
638098,instructions
142170,branches
168,faults
0,migrations
1,context-switches
,
,
16556,cache-references
5147,cache-misses
1795412,cycles
635144,instructions
141643,branches
168,faults
0,migrations
1,context-switches
,
,
17851,cache-references
8751,cache-misses
2206308,cycles
650802,instructions
144478,branches
167,faults
0,migrations
2,context-switches
,
,
24966,cache-references
11388,cache-misses
2951597,cycles
659221,instructions
145971,branches
168,faults
0,migrations
3,context-switches
,
,
19689,cache-references
10628,cache-misses
2316585,cycles
633182,instructions
140570,branches
167,faults
0,migrations
2,context-switches
,
,
19357,cache-references
6712,cache-misses
2116645,cycles
621238,instructions
137950,branches
168,faults
0,migrations
1,context-switches
,
,
19453,cache-references
6984,cache-misses
2168214,cycles
672672,instructions
149911,branches
168,faults
0,migrations
1,context-switches
,
,
17809,cache-references
8066,cache-misses
2119802,cycles
636678,instructions
141293,branches
167,faults
0,migrations
1,context-switches
,
,
17044,cache-references
7171,cache-misses
2068924,cycles
634608,instructions
141654,branches
168,faults
0,migrations
2,context-switches
,
,
15986,cache-references
4251,cache-misses
1691835,cycles
614112,instructions
136389,branches
168,faults
0,migrations
1,context-switches
,
,
17499,cache-references
7569,cache-misses
2031504,cycles
612718,instructions
136237,branches
167,faults
0,migrations
1,context-switches
,
,
16648,cache-references
7431,cache-misses
2126599,cycles
611595,instructions
135850,branches
168,faults
0,migrations
1,context-switches
,
,
17912,cache-references
8301,cache-misses
2151900,cycles
630284,instructions
139537,branches
168,faults
0,migrations
1,context-switches
,
,
18856,cache-references
6192,cache-misses
2142915,cycles
632191,instructions
141109,branches
167,faults
0,migrations
1,context-switches
,
,
16199,cache-references
5631,cache-misses
1829200,cycles
616247,instructions
136935,branches
168,faults
0,migrations
1,context-switches
,
,
16630,cache-references
5721,cache-misses
1865854,cycles
628640,instructions
140405,branches
167,faults
0,migrations
1,context-switches
,
,
16632,cache-references
6973,cache-misses
1969725,cycles
613356,instructions
136453,branches
167,faults
0,migrations
1,context-switches
,
,
17812,cache-references
8719,cache-misses
2196016,cycles
634765,instructions
141243,branches
168,faults
0,migrations
1,context-switches
,
,
20566,cache-references
10922,cache-misses
2386150,cycles
618254,instructions
137509,branches
167,faults
0,migrations
1,context-switches
,
,
22073,cache-references
10777,cache-misses
2610758,cycles
633037,instructions
141250,branches
168,faults
0,migrations
2,context-switches
,
,
17417,cache-references
5156,cache-misses
1892587,cycles
610752,instructions
135668,branches
167,faults
0,migrations
1,context-switches
,
,
15931,cache-references
5200,cache-misses
1827795,cycles
622310,instructions
138762,branches
168,faults
0,migrations
1,context-switches
,
,
18109,cache-references
5959,cache-misses
1944677,cycles
639162,instructions
142636,branches
167,faults
0,migrations
2,context-switches
,
,
23321,cache-references
5899,cache-misses
2244411,cycles
657087,instructions
146884,branches
167,faults
0,migrations
2,context-switches
,
,
17929,cache-references
6429,cache-misses
1986212,cycles
621962,instructions
138279,branches
167,faults
0,migrations
1,context-switches
,
,
19465,cache-references
5563,cache-misses
1973826,cycles
629310,instructions
140117,branches
168,faults
0,migrations
1,context-switches
,
,
17947,cache-references
6110,cache-misses
2060027,cycles
633702,instructions
141403,branches
168,faults
0,migrations
2,context-switches
,
,
16268,cache-references
5520,cache-misses
1806961,cycles
649279,instructions
142283,branches
168,faults
0,migrations
1,context-switches
,
,
15849,cache-references
6068,cache-misses
1868181,cycles
608594,instructions
135029,branches
168,faults
0,migrations
1,context-switches
,
,
16323,cache-references
6088,cache-misses
1919585,cycles
633174,instructions
141331,branches
167,faults
0,migrations
1,context-switches
,
,
21498,cache-references
9813,cache-misses
2453971,cycles
641845,instructions
143344,branches
168,faults
0,migrations
2,context-switches
,
,
16674,cache-references
5348,cache-misses
1916369,cycles
611054,instructions
135736,branches
168,faults
0,migrations
1,context-switches
,
,
18090,cache-references
7520,cache-misses
2092449,cycles
633838,instructions
141391,branches
168,faults
0,migrations
1,context-switches
,
,
17143,cache-references
5207,cache-misses
1882049,cycles
618245,instructions
137688,branches
167,faults
0,migrations
1,context-switches
,
,
22695,cache-references
11371,cache-misses
2896966,cycles
681928,instructions
152481,branches
168,faults
0,migrations
3,context-switches
,
,
18497,cache-references
7890,cache-misses
2136222,cycles
641126,instructions
142715,branches
168,faults
0,migrations
2,context-switches
,
,
16396,cache-references
4401,cache-misses
1807345,cycles
640633,instructions
142879,branches
168,faults
0,migrations
1,context-switches
,
,
18615,cache-references
5096,cache-misses
2012609,cycles
630382,instructions
140355,branches
168,faults
0,migrations
4,context-switches
,
,
16342,cache-references
5685,cache-misses
1842772,cycles
619283,instructions
137824,branches
167,faults
0,migrations
1,context-switches
,
,
17255,cache-references
5128,cache-misses
1948891,cycles
648444,instructions
144843,branches
168,faults
0,migrations
1,context-switches
,
,
18909,cache-references
8172,cache-misses
2215496,cycles
618534,instructions
137509,branches
168,faults
0,migrations
3,context-switches
,
,
18918,cache-references
7511,cache-misses
2157129,cycles
639502,instructions
142946,branches
168,faults
0,migrations
2,context-switches
,
,
17820,cache-references
4829,cache-misses
1853917,cycles
640129,instructions
142811,branches
168,faults
0,migrations
2,context-switches
,
,
16373,cache-references
5951,cache-misses
1851098,cycles
630314,instructions
140655,branches
167,faults
0,migrations
1,context-switches
,
,
23141,cache-references
6441,cache-misses
2635255,cycles
621386,instructions
138145,branches
168,faults
0,migrations
1,context-switches
,
,
17304,cache-references
7111,cache-misses
2038447,cycles
646876,instructions
143831,branches
168,faults
0,migrations
1,context-switches
,
,
18205,cache-references
4188,cache-misses
1815000,cycles
612058,instructions
135964,branches
167,faults
0,migrations
2,context-switches
,
,
19035,cache-references
6619,cache-misses
2016293,cycles
611192,instructions
135880,branches
168,faults
0,migrations
1,context-switches
,
,
17840,cache-references
7519,cache-misses
2153134,cycles
654311,instructions
145763,branches
168,faults
0,migrations
2,context-switches
,
,
16245,cache-references
6209,cache-misses
1863797,cycles
612091,instructions
135823,branches
168,faults
0,migrations
1,context-switches
,
,
17826,cache-references
6120,cache-misses
1985563,cycles
622773,instructions
138516,branches
168,faults
0,migrations
1,context-switches
,
,
16414,cache-references
4867,cache-misses
1793395,cycles
655426,instructions
145018,branches
168,faults
0,migrations
1,context-switches
,
,
23341,cache-references
8163,cache-misses
2505667,cycles
620630,instructions
137831,branches
168,faults
0,migrations
2,context-switches
,
,
19432,cache-references
7917,cache-misses
2244043,cycles
626244,instructions
138267,branches
167,faults
0,migrations
2,context-switches
,
,
19286,cache-references
6703,cache-misses
2234276,cycles
628209,instructions
140026,branches
168,faults
0,migrations
3,context-switches
,
,
16432,cache-references
5472,cache-misses
1815125,cycles
611021,instructions
135584,branches
168,faults
0,migrations
1,context-switches
,
,
23957,cache-references
10914,cache-misses
3012161,cycles
619924,instructions
137882,branches
167,faults
0,migrations
2,context-switches
,
,
23858,cache-references
9103,cache-misses
2449925,cycles
614651,instructions
136651,branches
168,faults
0,migrations
2,context-switches
,
,
25778,cache-references
11571,cache-misses
3003627,cycles
620972,instructions
137997,branches
168,faults
0,migrations
2,context-switches
,
,
18860,cache-references
6914,cache-misses
2207615,cycles
604732,instructions
134282,branches
167,faults
0,migrations
1,context-switches
,
,
18594,cache-references
8001,cache-misses
2138266,cycles
617014,instructions
137180,branches
167,faults
0,migrations
1,context-switches
,
,
15946,cache-references
4734,cache-misses
1763181,cycles
608754,instructions
135149,branches
167,faults
0,migrations
1,context-switches
,
,
18526,cache-references
7296,cache-misses
2150446,cycles
615524,instructions
136858,branches
168,faults
0,migrations
1,context-switches
,
,
16109,cache-references
6057,cache-misses
1846667,cycles
615228,instructions
136818,branches
167,faults
0,migrations
1,context-switches
,
,
18843,cache-references
10170,cache-misses
2445035,cycles
611596,instructions
135854,branches
168,faults
0,migrations
1,context-switches
,
,
17725,cache-references
4884,cache-misses
1905252,cycles
620593,instructions
137837,branches
168,faults
0,migrations
1,context-switches
,
,
15963,cache-references
5271,cache-misses
1829660,cycles
605770,instructions
134794,branches
167,faults
0,migrations
1,context-switches
,
,
15726,cache-references
5844,cache-misses
1892000,cycles
599376,instructions
133023,branches
168,faults
0,migrations
1,context-switches
,
,
15931,cache-references
5955,cache-misses
1910202,cycles
618348,instructions
137336,branches
168,faults
0,migrations
1,context-switches
,
,
16277,cache-references
5194,cache-misses
1886591,cycles
623969,instructions
139273,branches
167,faults
0,migrations
1,context-switches
,
,
23328,cache-references
8567,cache-misses
2515531,cycles
625870,instructions
139222,branches
168,faults
0,migrations
1,context-switches
,
,
16007,cache-references
5175,cache-misses
1848622,cycles
605567,instructions
134556,branches
167,faults
0,migrations
2,context-switches
,
,
18339,cache-references
8025,cache-misses
2282162,cycles
627301,instructions
139737,branches
167,faults
0,migrations
2,context-switches
,
,
21062,cache-references
11628,cache-misses
3015188,cycles
633993,instructions
140985,branches
168,faults
0,migrations
2,context-switches
,
,
23319,cache-references
6913,cache-misses
2572840,cycles
631844,instructions
137793,branches
168,faults
0,migrations
2,context-switches
,
,
21688,cache-references
9734,cache-misses
2452582,cycles
621264,instructions
137955,branches
168,faults
0,migrations
3,context-switches
,
,
16076,cache-references
5470,cache-misses
1856945,cycles
627234,instructions
138733,branches
168,faults
0,migrations
1,context-switches
,
,
23607,cache-references
10803,cache-misses
2646192,cycles
642371,instructions
142646,branches
168,faults
0,migrations
2,context-switches
,
,
17664,cache-references
6830,cache-misses
2125645,cycles
607346,instructions
134862,branches
167,faults
0,migrations
1,context-switches
,
,
23102,cache-references
6936,cache-misses
2500747,cycles
622950,instructions
138634,branches
167,faults
0,migrations
3,context-switches
,
,
22297,cache-references
7035,cache-misses
2502803,cycles
615779,instructions
136567,branches
167,faults
0,migrations
1,context-switches
,
,
18849,cache-references
7647,cache-misses
2076951,cycles
635364,instructions
140637,branches
168,faults
0,migrations
2,context-switches
,
,
18725,cache-references
7767,cache-misses
2175571,cycles
617015,instructions
137007,branches
168,faults
0,migrations
2,context-switches
,
,
16194,cache-references
5332,cache-misses
1871957,cycles
600121,instructions
133184,branches
168,faults
0,migrations
2,context-switches
,
,
16297,cache-references
7464,cache-misses
2045963,cycles
615123,instructions
136802,branches
168,faults
0,migrations
1,context-switches
,
,
23999,cache-references
8949,cache-misses
2563872,cycles
614265,instructions
136463,branches
167,faults
0,migrations
2,context-switches
,
,
21386,cache-references
7819,cache-misses
2616654,cycles
609519,instructions
135301,branches
168,faults
0,migrations
1,context-switches
,
,
19415,cache-references
9412,cache-misses
2491159,cycles
617083,instructions
137118,branches
168,faults
0,migrations
2,context-switches
,
,
17846,cache-references
9595,cache-misses
2368349,cycles
612151,instructions
136117,branches
167,faults
0,migrations
1,context-switches
,
,
18270,cache-references
6354,cache-misses
1996634,cycles
621865,instructions
138411,branches
168,faults
0,migrations
2,context-switches
,
,
18759,cache-references
7224,cache-misses
2119697,cycles
613716,instructions
136338,branches
168,faults
0,migrations
1,context-switches
,
,
15965,cache-references
6250,cache-misses
1838186,cycles
611511,instructions
135904,branches
168,faults
0,migrations
1,context-switches
,
,
16126,cache-references
5366,cache-misses
1817876,cycles
608303,instructions
135299,branches
168,faults
0,migrations
1,context-switches
,
,
16855,cache-references
5103,cache-misses
1897669,cycles
609326,instructions
135464,branches
167,faults
0,migrations
1,context-switches
,
,
16591,cache-references
6655,cache-misses
1972049,cycles
616616,instructions
136860,branches
168,faults
0,migrations
1,context-switches
,
,
16731,cache-references
6216,cache-misses
1923766,cycles
614053,instructions
136735,branches
168,faults
0,migrations
1,context-switches
,
,
15884,cache-references
4057,cache-misses
1705167,cycles
601508,instructions
133399,branches
168,faults
0,migrations
1,context-switches
,
,
17111,cache-references
8232,cache-misses
2155641,cycles
604471,instructions
134353,branches
167,faults
0,migrations
1,context-switches
,
,
18223,cache-references
5583,cache-misses
1973534,cycles
612536,instructions
136150,branches
168,faults
0,migrations
2,context-switches
,
,
17402,cache-references
5150,cache-misses
1858722,cycles
605981,instructions
134547,branches
167,faults
0,migrations
1,context-switches
,
,
16360,cache-references
5381,cache-misses
1913875,cycles
620566,instructions
137816,branches
168,faults
0,migrations
1,context-switches
,
,
16265,cache-references
5356,cache-misses
1868693,cycles
631141,instructions
139106,branches
167,faults
0,migrations
1,context-switches
,
,
16305,cache-references
6310,cache-misses
1964588,cycles
607880,instructions
134900,branches
168,faults
0,migrations
1,context-switches
,
,
17382,cache-references
7122,cache-misses
2127782,cycles
612955,instructions
136275,branches
167,faults
0,migrations
1,context-switches
,
,
17950,cache-references
8790,cache-misses
2320018,cycles
611924,instructions
135875,branches
168,faults
0,migrations
1,context-switches
