5828,cache-misses
1897671,cycles
612387,instructions
135808,branches
168,faults
0,migrations
1,context-switches
,
,
15648,cache-references
5788,cache-misses
1802321,cycles
616576,instructions
136881,branches
168,faults
0,migrations
1,context-switches
,
,
15884,cache-references
5438,cache-misses
1787137,cycles
614432,instructions
136545,branches
168,faults
0,migrations
1,context-switches
,
,
19535,cache-references
8422,cache-misses
2208516,cycles
610241,instructions
135573,branches
167,faults
0,migrations
1,context-switches
,
,
20670,cache-references
6346,cache-misses
2241775,cycles
613284,instructions
135807,branches
168,faults
0,migrations
1,context-switches
,
,
16258,cache-references
7466,cache-misses
2010371,cycles
617021,instructions
136741,branches
168,faults
0,migrations
1,context-switches
,
,
15770,cache-references
6095,cache-misses
1862667,cycles
613498,instructions
136330,branches
168,faults
0,migrations
1,context-switches
,
,
16750,cache-references
7342,cache-misses
2073581,cycles
628101,instructions
140031,branches
167,faults
0,migrations
1,context-switches
,
,
16079,cache-references
6691,cache-misses
1902933,cycles
610412,instructions
135583,branches
168,faults
0,migrations
1,context-switches
,
,
15531,cache-references
5355,cache-misses
1788937,cycles
613746,instructions
136306,branches
168,faults
0,migrations
1,context-switches
,
,
18478,cache-references
4564,cache-misses
1835596,cycles
614402,instructions
135489,branches
168,faults
0,migrations
1,context-switches
,
,
16844,cache-references
5960,cache-misses
1883299,cycles
621080,instructions
137989,branches
168,faults
0,migrations
1,context-switches
,
,
16244,cache-references
7164,cache-misses
1940251,cycles
611265,instructions
135654,branches
168,faults
0,migrations
1,context-switches
,
,
16933,cache-references
6744,cache-misses
1960088,cycles
598830,instructions
132722,branches
168,faults
0,migrations
1,context-switches
,
,
18089,cache-references
7041,cache-misses
2042719,cycles
611919,instructions
135806,branches
168,faults
0,migrations
1,context-switches
,
,
19859,cache-references
8917,cache-misses
2366738,cycles
607092,instructions
135075,branches
167,faults
0,migrations
1,context-switches
,
,
24295,cache-references
8232,cache-misses
2690344,cycles
612240,instructions
135874,branches
168,faults
0,migrations
1,context-switches
,
,
16191,cache-references
8196,cache-misses
2024395,cycles
606392,instructions
134679,branches
167,faults
0,migrations
1,context-switches
,
,
16041,cache-references
5213,cache-misses
1786789,cycles
616400,instructions
136843,branches
168,faults
0,migrations
1,context-switches
,
,
15769,cache-references
7194,cache-misses
1930513,cycles
609292,instructions
135328,branches
168,faults
0,migrations
1,context-switches
,
,
20399,cache-references
7655,cache-misses
2246729,cycles
608985,instructions
135031,branches
168,faults
0,migrations
1,context-switches
,
,
15557,cache-references
6898,cache-misses
1886927,cycles
604572,instructions
134371,branches
167,faults
0,migrations
1,context-switches
,
,
16273,cache-references
7766,cache-misses
1990133,cycles
606590,instructions
134732,branches
168,faults
0,migrations
1,context-switches
,
,
16378,cache-references
7964,cache-misses
2026312,cycles
612763,instructions
136154,branches
168,faults
0,migrations
1,context-switches
,
,
18593,cache-references
8095,cache-misses
2377021,cycles
606246,instructions
134754,branches
167,faults
0,migrations
1,context-switches
,
,
17572,cache-references
7151,cache-misses
1986927,cycles
614898,instructions
136627,branches
168,faults
0,migrations
1,context-switches
,
,
17169,cache-references
7721,cache-misses
2040454,cycles
598904,instructions
132875,branches
168,faults
0,migrations
1,context-switches
,
,
16402,cache-references
7382,cache-misses
2023694,cycles
607079,instructions
134692,branches
168,faults
0,migrations
1,context-switches
,
,
15613,cache-references
5600,cache-misses
1831911,cycles
606217,instructions
134497,branches
168,faults
0,migrations
1,context-switches
,
,
16037,cache-references
7081,cache-misses
1925382,cycles
601329,instructions
133745,branches
167,faults
0,migrations
1,context-switches
,
,
15986,cache-references
7577,cache-misses
1959340,cycles
608429,instructions
135002,branches
168,faults
0,migrations
1,context-switches
,
,
16087,cache-references
7212,cache-misses
1915568,cycles
608578,instructions
135189,branches
168,faults
0,migrations
1,context-switches
,
,
16104,cache-references
5507,cache-misses
1838757,cycles
609999,instructions
135373,branches
168,faults
0,migrations
1,context-switches
,
,
16374,cache-references
6762,cache-misses
1933591,cycles
622439,instructions
138828,branches
167,faults
0,migrations
1,context-switches
,
,
16190,cache-references
7411,cache-misses
1947709,cycles
604656,instructions
134257,branches
168,faults
0,migrations
1,context-switches
,
,
15635,cache-references
6471,cache-misses
1939371,cycles
609558,instructions
135266,branches
168,faults
0,migrations
1,context-switches
,
,
15578,cache-references
6016,cache-misses
1864264,cycles
613836,instructions
136377,branches
167,faults
0,migrations
1,context-switches
,
,
16774,cache-references
6870,cache-misses
1986411,cycles
611270,instructions
135954,branches
167,faults
0,migrations
1,context-switches
,
,
16201,cache-references
7308,cache-misses
1921550,cycles
615610,instructions
136772,branches
168,faults
0,migrations
1,context-switches
,
,
15985,cache-references
7134,cache-misses
1993145,cycles
611714,instructions
135898,branches
168,faults
0,migrations
1,context-switches
,
,
16081,cache-references
5553,cache-misses
1841019,cycles
607686,instructions
135089,branches
167,faults
0,migrations
1,context-switches
,
,
15797,cache-references
5737,cache-misses
1840892,cycles
602352,instructions
133859,branches
167,faults
0,migrations
1,context-switches
,
,
15677,cache-references
5124,cache-misses
1773892,cycles
602047,instructions
133702,branches
167,faults
0,migrations
1,context-switches
,
,
20246,cache-references
10424,cache-misses
2428839,cycles
607186,instructions
134713,branches
168,faults
0,migrations
1,context-switches
,
,
16347,cache-references
6980,cache-misses
1931594,cycles
610448,instructions
135719,branches
168,faults
0,migrations
1,context-switches
,
,
15859,cache-references
6729,cache-misses
1935313,cycles
612076,instructions
136114,branches
168,faults
0,migrations
1,context-switches
,
,
15996,cache-references
5741,cache-misses
1828601,cycles
607747,instructions
135006,branches
167,faults
0,migrations
1,context-switches
,
,
19240,cache-references
7411,cache-misses
2382335,cycles
610743,instructions
135790,branches
168,faults
0,migrations
1,context-switches
,
,
16942,cache-references
6420,cache-misses
2007862,cycles
599704,instructions
132931,branches
168,faults
0,migrations
1,context-switches
,
,
30340,cache-references
10281,cache-misses
3037214,cycles
619983,instructions
137126,branches
167,faults
0,migrations
1,context-switches
,
,
30959,cache-references
14045,cache-misses
3674536,cycles
613647,instructions
136369,branches
168,faults
0,migrations
1,context-switches
,
,
34741,cache-references
16209,cache-misses
3813635,cycles
604058,instructions
134134,branches
168,faults
0,migrations
2,context-switches
,
,
30172,cache-references
10464,cache-misses
3452599,cycles
624469,instructions
137997,branches
168,faults
0,migrations
1,context-switches
,
,
32464,cache-references
12932,cache-misses
3253595,cycles
617377,instructions
136510,branches
167,faults
0,migrations
2,context-switches
,
,
17525,cache-references
6595,cache-misses
2071593,cycles
627883,instructions
138771,branches
167,faults
0,migrations
1,context-switches
,
,
18109,cache-references
6548,cache-misses
2022581,cycles
629922,instructions
139203,branches
168,faults
0,migrations
1,context-switches
,
,
16274,cache-references
6286,cache-misses
1937955,cycles
613469,instructions
135428,branches
167,faults
0,migrations
1,context-switches
,
,
27184,cache-references
9376,cache-misses
2740086,cycles
625354,instructions
138283,branches
168,faults
0,migrations
1,context-switches
,
,
20831,cache-references
7339,cache-misses
2284804,cycles
623566,instructions
137763,branches
167,faults
0,migrations
1,context-switches
,
,
29089,cache-references
9171,cache-misses
2952674,cycles
611068,instructions
135872,branches
167,faults
0,migrations
1,context-switches
,
,
22910,cache-references
7901,cache-misses
2506240,cycles
632043,instructions
140964,branches
168,faults
0,migrations
1,context-switches
,
,
31160,cache-references
14719,cache-misses
3394003,cycles
623253,instructions
138377,branches
168,faults
0,migrations
2,context-switches
,
,
21716,cache-references
7197,cache-misses
2467361,cycles
604983,instructions
134328,branches
168,faults
0,migrations
1,context-switches
,
,
17693,cache-references
6249,cache-misses
1911888,cycles
606117,instructions
135003,branches
167,faults
0,migrations
1,context-switches
,
,
17159,cache-references
5638,cache-misses
1881898,cycles
603809,instructions
134189,branches
167,faults
0,migrations
1,context-switches
,
,
16759,cache-references
6727,cache-misses
1974621,cycles
595530,instructions
132103,branches
167,faults
0,migrations
1,context-switches
,
,
16866,cache-references
4915,cache-misses
1962929,cycles
607990,instructions
135043,branches
168,faults
0,migrations
1,context-switches
,
,
17453,cache-references
6361,cache-misses
1977902,cycles
633776,instructions
141173,branches
168,faults
0,migrations
1,context-switches
,
,
16067,cache-references
6203,cache-misses
1868032,cycles
610262,instructions
135562,branches
167,faults
0,migrations
1,context-switches
,
,
17272,cache-references
6336,cache-misses
1959464,cycles
616552,instructions
136880,branches
168,faults
0,migrations
1,context-switches
,
,
23304,cache-references
8959,cache-misses
2597995,cycles
624322,instructions
138832,branches
168,faults
0,migrations
1,context-switches
,
,
15429,cache-references
5912,cache-misses
1813728,cycles
613299,instructions
136288,branches
167,faults
0,migrations
1,context-switches
,
,
15628,cache-references
5965,cache-misses
1835504,cycles
593142,instructions
131828,branches
167,faults
0,migrations
1,context-switches
,
,
16064,cache-references
6022,cache-misses
1912334,cycles
598863,instructions
132748,branches
168,faults
0,migrations
1,context-switches
,
,
16033,cache-references
5997,cache-misses
1870531,cycles
601112,instructions
133571,branches
167,faults
0,migrations
1,context-switches
,
,
16131,cache-references
6288,cache-misses
1871653,cycles
605656,instructions
134488,branches
168,faults
0,migrations
1,context-switches
,
,
16105,cache-references
5617,cache-misses
1812770,cycles
609629,instructions
135434,branches
167,faults
0,migrations
1,context-switches
,
,
19146,cache-references
6515,cache-misses
2067514,cycles
614641,instructions
136555,branches
168,faults
0,migrations
1,context-switches
,
,
17215,cache-references
5515,cache-misses
1901605,cycles
602831,instructions
133968,branches
167,faults
0,migrations
1,context-switches
,
,
18401,cache-references
5753,cache-misses
1992190,cycles
611733,instructions
136005,branches
168,faults
0,migrations
1,context-switches
,
,
16084,cache-references
5799,cache-misses
1839856,cycles
625200,instructions
138152,branches
168,faults
0,migrations
1,context-switches
,
,
24530,cache-references
7974,cache-misses
2765711,cycles
620998,instructions
137407,branches
167,faults
0,migrations
1,context-switches
,
,
15968,cache-references
5989,cache-misses
1849354,cycles
623218,instructions
137745,branches
168,faults
0,migrations
1,context-switches
,
,
15600,cache-references
6051,cache-misses
1832715,cycles
630670,instructions
139457,branches
168,faults
0,migrations
1,context-switches
,
,
16195,cache-references
6145,cache-misses
1907146,cycles
635214,instructions
140360,branches
168,faults
0,migrations
1,context-switches
,
,
19744,cache-references
7185,cache-misses
2256031,cycles
617870,instructions
136681,branches
167,faults
0,migrations
1,context-switches
,
,
16228,cache-references
6452,cache-misses
1876233,cycles
616862,instructions
136502,branches
167,faults
0,migrations
1,context-switches
,
,
20471,cache-references
7675,cache-misses
2325649,cycles
606256,instructions
134452,branches
168,faults
0,migrations
1,context-switches
,
,
15947,cache-references
5299,cache-misses
1782353,cycles
612361,instructions
136056,branches
168,faults
0,migrations
1,context-switches
,
,
29160,cache-references
10639,cache-misses
2932882,cycles
613572,instructions
136370,branches
167,faults
0,migrations
1,context-switches
,
,
15710,cache-references
6066,cache-misses
1824177,cycles
606608,instructions
134641,branches
168,faults
0,migrations
1,context-switches
,
,
21442,cache-references
5010,cache-misses
2500777,cycles
611490,instructions
135865,branches
168,faults
0,migrations
1,context-switches
,
,
15767,cache-references
4698,cache-misses
1769990,cycles
609356,instructions
135466,branches
167,faults
0,migrations
1,context-switches
,
,
16557,cache-references
6211,cache-misses
1885842,cycles
612479,instructions
135875,branches
168,faults
0,migrations
1,context-switches
,
,
15735,cache-references
5903,cache-misses
1832190,cycles
610674,instructions
135674,branches
168,faults
0,migrations
1,context-switches
,
,
16152,cache-references
5351,cache-misses
1792385,cycles
608090,instructions
135087,branches
167,faults
0,migrations
1,context-switches
,
,
16666,cache-references
7202,cache-misses
1982162,cycles
608784,instructions
135204,branches
168,faults
0,migrations
1,context-switches
,
,
19563,cache-references
8290,cache-misses
2285066,cycles
611223,instructions
135903,branches
167,faults
0,migrations
1,context-switches
,
,
16309,cache-references
7420,cache-misses
1922056,cycles
606219,instructions
134521,branches
168,faults
0,migrations
1,context-switches
,
,
16573,cache-references
6466,cache-misses
1906296,cycles
608709,instructions
135237,branches
167,faults
0,migrations
1,context-switches
,
,
16302,cache-references
5284,cache-misses
1827708,cycles
609474,instructions
135450,branches
168,faults
0,migrations
1,context-switches
,
,
16104,cache-references
7868,cache-misses
2001288,cycles
605779,instructions
134510,branches
167,faults
0,migrations
1,context-switches
,
,
19293,cache-references
8267,cache-misses
2164508,cycles
619405,instructions
137200,branches
168,faults
0,migrations
1,context-switches
,
,
15900,cache-references
7249,cache-misses
1971136,cycles
605966,instructions
134580,branches
167,faults
0,migrations
1,context-switches
,
,
16383,cache-references
7381,cache-misses
1989820,cycles
606074,instructions
134456,branches
168,faults
0,migrations
1,context-switches
,
,
23635,cache-references
6121,cache-misses
2564152,cycles
614329,instructions
136413,branches
168,faults
0,migrations
1,context-switches
,
,
16402,cache-references
7181,cache-misses
2005795,cycles
616685,instructions
136829,branches
168,faults
0,migrations
1,context-switches
,
,
16313,cache-references
6145,cache-misses
1864071,cycles
593752,instructions
131832,branches
167,faults
0,migrations
1,context-switches
,
,
16172,cache-references
6411,cache-misses
1895147,cycles
608968,instructions
135112,branches
167,faults
0,migrations
1,context-switches
,
,
16188,cache-references
5372,cache-misses
1802136,cycles
609988,instructions
135486,branches
167,faults
0,migrations
1,context-switches
,
,
24978,cache-references
9263,cache-misses
2799697,cycles
615714,instructions
136713,branches
168,faults
0,migrations
1,context-switches
,
,
16043,cache-references
7086,cache-misses
1913280,cycles
604623,instructions
134247,branches
167,faults
0,migrations
1,context-switches
,
,
15654,cache-references
7075,cache-misses
1956328,cycles
611724,instructions
135728,branches
168,faults
0,migrations
1,context-switches
,
,
18077,cache-references
4869,cache-misses
1884076,cycles
618560,instructions
137381,branches
168,faults
0,migrations
1,context-switches
,
,
19265,cache-references
8748,cache-misses
2266886,cycles
611357,instructions
135781,branches
168,faults
0,migrations
1,context-switches
,
,
17733,cache-references
5817,cache-misses
1989406,cycles
607986,instructions
135302,branches
167,faults
0,migrations
1,context-switches
,
,
15622,cache-references
6907,cache-misses
1926928,cycles
600979,instructions
133241,branches
168,faults
0,migrations
1,context-switches
,
,
16357,cache-references
7208,cache-misses
1972608,cycles
605307,instructions
134590,branches
168,faults
0,migrations
1,context-switches
,
,
16412,cache-references
6288,cache-misses
2018243,cycles
615281,instructions
136597,branches
168,faults
0,migrations
1,context-switches
,
,
16044,cache-references
7555,cache-misses
1979625,cycles
608558,instructions
135451,branches
167,faults
0,migrations
1,context-switches
,
,
16259,cache-references
6717,cache-misses
1904740,cycles
607892,instructions
134904,branches
168,faults
0,migrations
1,context-switches
,
,
18188,cache-references
6534,cache-misses
2058687,cycles
615251,instructions
136633,branches
168,faults
0,migrations
1,context-switches
,
,
15996,cache-references
6152,cache-misses
1828103,cycles
617127,instructions
136852,branches
168,faults
0,migrations
1,context-switches
,
,
15856,cache-references
5827,cache-misses
1855817,cycles
612899,instructions
136156,branches
168,faults
0,migrations
1,context-switches
,
,
16130,cache-references
6781,cache-misses
1886241,cycles
605574,instructions
134870,branches
167,faults
0,migrations
1,context-switches
,
,
16054,cache-references
7431,cache-misses
2050192,cycles
599451,instructions
133179,branches
167,faults
0,migrations
1,context-switches
,
,
16117,cache-references
7682,cache-misses
1967903,cycles
613162,instructions
136216,branches
168,faults
0,migrations
1,context-switches
,
,
15725,cache-references
6647,cache-misses
1881873,cycles
601002,instructions
133535,branches
167,faults
0,migrations
1,context-switches
,
,
15894,cache-references
5121,cache-misses
1771873,cycles
610097,instructions
135462,branches
168,faults
0,migrations
1,context-switches
,
,
17988,cache-references
7422,cache-misses
2088410,cycles
614134,instructions
136482,branches
168,faults
0,migrations
1,context-switches
,
,
16742,cache-references
6753,cache-misses
1934465,cycles
608028,instructions
135162,branches
167,faults
0,migrations
1,context-switches
,
,
16052,cache-references
6090,cache-misses
1847911,cycles
614428,instructions
136355,branches
168,faults
0,migrations
1,context-switches
,
,
15707,cache-references
6357,cache-misses
1847246,cycles
606667,instructions
134390,branches
167,faults
0,migrations
1,context-switches
,
,
16232,cache-references
6177,cache-misses
1896172,cycles
604502,instructions
134220,branches
167,faults
0,migrations
1,context-switches
,
,
17762,cache-references
5856,cache-misses
1930169,cycles
612193,instructions
135928,branches
167,faults
0,migrations
1,context-switches
,
,
16410,cache-references
4973,cache-misses
1785129,cycles
610218,instructions
135524,branches
168,faults
0,migrations
1,context-switches
,
,
16227,cache-references
6909,cache-misses
1912254,cycles
622348,instructions
138752,branches
167,faults
0,migrations
1,context-switches
,
,
15972,cache-references
7084,cache-misses
1937391,cycles
605408,instructions
134468,branches
168,faults
0,migrations
1,context-switches
,
,
16904,cache-references
7588,cache-misses
2021369,cycles
612944,instructions
136170,branches
168,faults
0,migrations
1,context-switches
,
,
16322,cache-references
6798,cache-misses
1931091,cycles
602410,instructions
133905,branches
167,faults
0,migrations
1,context-switches
,
,
16357,cache-references
6929,cache-misses
1959600,cycles
603277,instructions
134066,branches
167,faults
0,migrations
1,context-switches
,
,
16090,cache-references
5686,cache-misses
1846993,cycles
609759,instructions
135332,branches
168,faults
0,migrations
1,context-switches
,
,
19219,cache-references
7525,cache-misses
2176142,cycles
608753,instructions
135030,branches
168,faults
0,migrations
1,context-switches
,
,
16549,cache-references
6779,cache-misses
1969557,cycles
613753,instructions
136222,branches
168,faults
0,migrations
1,context-switches
,
,
16170,cache-references
6929,cache-misses
1977457,cycles
607982,instructions
135050,branches
168,faults
0,migrations
1,context-switches
,
,
15658,cache-references
6290,cache-misses
1841177,cycles
598932,instructions
133114,branches
167,faults
0,migrations
1,context-switches
,
,
16558,cache-references
5827,cache-misses
1883543,cycles
595469,instructions
132209,branches
167,faults
0,migrations
1,context-switches
,
,
17808,cache-references
5580,cache-misses
1971579,cycles
610904,instructions
135610,branches
168,faults
0,migrations
1,context-switches
,
,
20881,cache-references
8928,cache-misses
2391503,cycles
607380,instructions
134926,branches
168,faults
0,migrations
1,context-switches
,
,
16642,cache-references
7357,cache-misses
1943607,cycles
605850,instructions
134530,branches
167,faults
0,migrations
1,context-switches
,
,
17549,cache-references
7986,cache-misses
2092381,cycles
609889,instructions
135623,branches
168,faults
0,migrations
1,context-switches
,
,
15691,cache-references
6732,cache-misses
1928219,cycles
611334,instructions
135954,branches
168,faults
0,migrations
1,context-switches
,
,
16079,cache-references
7273,cache-misses
1923687,cycles
609482,instructions
135235,branches
168,faults
0,migrations
1,context-switches
,
,
16640,cache-references
6429,cache-misses
1940668,cycles
609082,instructions
135408,branches
167,faults
0,migrations
1,context-switches
,
,
24923,cache-references
7812,cache-misses
2837039,cycles
610421,instructions
135479,branches
168,faults
0,migrations
1,context-switches
,
,
16158,cache-references
4855,cache-misses
1724397,cycles
600218,instructions
133104,branches
168,faults
0,migrations
1,context-switches
,
,
15706,cache-references
6097,cache-misses
1812297,cycles
605072,instructions
134347,branches
168,faults
0,migrations
1,context-switches
,
,
16706,cache-references
6840,cache-misses
1972907,cycles
609304,instructions
135328,branches
168,faults
0,migrations
1,context-switches
,
,
16250,cache-references
6234,cache-misses
1869554,cycles
612216,instructions
135874,branches
168,faults
0,migrations
1,context-switches
,
,
17265,cache-references
7053,cache-misses
1963051,cycles
610228,instructions
135450,branches
168,faults
0,migrations
1,context-switches
,
,
15671,cache-references
6376,cache-misses
2426682,cycles
601131,instructions
133252,branches
168,faults
0,migrations
1,context-switches
,
,
16209,cache-references
6497,cache-misses
1893828,cycles
611635,instructions
135867,branches
168,faults
0,migrations
1,context-switches
,
,
16212,cache-references
5890,cache-misses
1867114,cycles
610023,instructions
135679,branches
168,faults
0,migrations
1,context-switches
,
,
16286,cache-references
6696,cache-misses
1885034,cycles
607280,instructions
134856,branches
168,faults
0,migrations
1,context-switches
,
,
15560,cache-references
6063,cache-misses
2313867,cycles
609178,instructions
135336,branches
168,faults
0,migrations
1,context-switches
,
,
16714,cache-references
6997,cache-misses
2112831,cycles
599490,instructions
132872,branches
168,faults
0,migrations
1,context-switches
,
,
16675,cache-references
7044,cache-misses
2035933,cycles
614335,instructions
136527,branches
168,faults
0,migrations
1,context-switches
