# started on Sun Mar  5 14:58:56 2017

   177.200797031 159119  L1-icache-load-misses
   177.701277595 847899  L1-dcache-store-misses
   177.701277595 0  L1-dcache-prefetch-misses
   177.701277595 162012  L1-icache-load-misses
   178.201947607 774588  L1-dcache-store-misses
   178.201947607 0  L1-dcache-prefetch-misses
   178.201947607 156944  L1-icache-load-misses
   178.702356445 770482  L1-dcache-store-misses
   178.702356445 0  L1-dcache-prefetch-misses
   178.702356445 160842  L1-icache-load-misses
   179.202953469 774635  L1-dcache-store-misses
   179.202953469 0  L1-dcache-prefetch-misses
   179.202953469 159324  L1-icache-load-misses
   179.703424497 775383  L1-dcache-store-misses
   179.703424497 0  L1-dcache-prefetch-misses
   179.703424497 151190  L1-icache-load-misses
   180.204220473 813378  L1-dcache-store-misses
   180.204220473 0  L1-dcache-prefetch-misses
   180.204220473 158419  L1-icache-load-misses
   180.704619776 819416  L1-dcache-store-misses
   180.704619776 0  L1-dcache-prefetch-misses
   180.704619776 176888  L1-icache-load-misses
   181.204880513 825212  L1-dcache-store-misses
   181.204880513 0  L1-dcache-prefetch-misses
   181.204880513 160075  L1-icache-load-misses
   181.705179290 826415  L1-dcache-store-misses
   181.705179290 0  L1-dcache-prefetch-misses
   181.705179290 156460  L1-icache-load-misses
   182.205461084 805574  L1-dcache-store-misses
   182.205461084 0  L1-dcache-prefetch-misses
   182.205461084 157304  L1-icache-load-misses
   182.705727203 825952  L1-dcache-store-misses
   182.705727203 0  L1-dcache-prefetch-misses
   182.705727203 159718  L1-icache-load-misses
   183.206057539 965648  L1-dcache-store-misses
   183.206057539 0  L1-dcache-prefetch-misses
   183.206057539 879351  L1-icache-load-misses
   183.706683694 805070  L1-dcache-store-misses
   183.706683694 0  L1-dcache-prefetch-misses
   183.706683694 162960  L1-icache-load-misses
   184.206958705 783093  L1-dcache-store-misses
   184.206958705 0  L1-dcache-prefetch-misses
   184.206958705 155544  L1-icache-load-misses
   184.707148956 767604  L1-dcache-store-misses
   184.707148956 0  L1-dcache-prefetch-misses
   184.707148956 153769  L1-icache-load-misses
   185.207378746 774247  L1-dcache-store-misses
   185.207378746 0  L1-dcache-prefetch-misses
   185.207378746 153169  L1-icache-load-misses
   185.707512089 828716  L1-dcache-store-misses
   185.707512089 0  L1-dcache-prefetch-misses
   185.707512089 170033  L1-icache-load-misses
   186.208028381 768814  L1-dcache-store-misses
   186.208028381 0  L1-dcache-prefetch-misses
   186.208028381 146923  L1-icache-load-misses
   186.708327563 787570  L1-dcache-store-misses
   186.708327563 0  L1-dcache-prefetch-misses
   186.708327563 157998  L1-icache-load-misses
   187.208897707 766962  L1-dcache-store-misses
   187.208897707 0  L1-dcache-prefetch-misses
   187.208897707 160956  L1-icache-load-misses
   187.709454189 783046  L1-dcache-store-misses
   187.709454189 0  L1-dcache-prefetch-misses
   187.709454189 163670  L1-icache-load-misses
   188.209636322 774429  L1-dcache-store-misses
   188.209636322 0  L1-dcache-prefetch-misses
   188.209636322 158692  L1-icache-load-misses
   188.709847185 842371  L1-dcache-store-misses
   188.709847185 0  L1-dcache-prefetch-misses
   188.709847185 167117  L1-icache-load-misses
   189.210027519 785465  L1-dcache-store-misses
   189.210027519 0  L1-dcache-prefetch-misses
   189.210027519 157904  L1-icache-load-misses
   189.710502159 781748  L1-dcache-store-misses
   189.710502159 0  L1-dcache-prefetch-misses
   189.710502159 162658  L1-icache-load-misses
   190.210949816 894615  L1-dcache-store-misses
   190.210949816 0  L1-dcache-prefetch-misses
   190.210949816 905179  L1-icache-load-misses
   190.711529615 744736  L1-dcache-store-misses
   190.711529615 0  L1-dcache-prefetch-misses
   190.711529615 149693  L1-icache-load-misses
   191.212008522 774388  L1-dcache-store-misses
   191.212008522 0  L1-dcache-prefetch-misses
   191.212008522 147720  L1-icache-load-misses
   191.712509978 810552  L1-dcache-store-misses
   191.712509978 0  L1-dcache-prefetch-misses
   191.712509978 165460  L1-icache-load-misses
   192.213013469 741956  L1-dcache-store-misses
   192.213013469 0  L1-dcache-prefetch-misses
   192.213013469 154244  L1-icache-load-misses
   192.713205819 764814  L1-dcache-store-misses
   192.713205819 0  L1-dcache-prefetch-misses
   192.713205819 152273  L1-icache-load-misses
   193.213784688 748762  L1-dcache-store-misses
   193.213784688 0  L1-dcache-prefetch-misses
   193.213784688 162002  L1-icache-load-misses
   193.714305809 766694  L1-dcache-store-misses
   193.714305809 0  L1-dcache-prefetch-misses
   193.714305809 158097  L1-icache-load-misses
   194.214798008 798353  L1-dcache-store-misses
   194.214798008 0  L1-dcache-prefetch-misses
   194.214798008 160955  L1-icache-load-misses
   194.715315803 805426  L1-dcache-store-misses
   194.715315803 0  L1-dcache-prefetch-misses
   194.715315803 167076  L1-icache-load-misses
   195.215629865 808007  L1-dcache-store-misses
   195.215629865 0  L1-dcache-prefetch-misses
   195.215629865 164028  L1-icache-load-misses
   195.716265941 815575  L1-dcache-store-misses
   195.716265941 0  L1-dcache-prefetch-misses
   195.716265941 174227  L1-icache-load-misses
   196.216649630 789844  L1-dcache-store-misses
   196.216649630 0  L1-dcache-prefetch-misses
   196.216649630 177977  L1-icache-load-misses
   196.716874728 803607  L1-dcache-store-misses
   196.716874728 0  L1-dcache-prefetch-misses
   196.716874728 164616  L1-icache-load-misses
   197.217539301 971031  L1-dcache-store-misses
   197.217539301 0  L1-dcache-prefetch-misses
   197.217539301 877303  L1-icache-load-misses
   197.718144081 736524  L1-dcache-store-misses
   197.718144081 0  L1-dcache-prefetch-misses
   197.718144081 156595  L1-icache-load-misses
   198.218380283 753864  L1-dcache-store-misses
   198.218380283 0  L1-dcache-prefetch-misses
   198.218380283 159809  L1-icache-load-misses
   198.718967026 757764  L1-dcache-store-misses
   198.718967026 0  L1-dcache-prefetch-misses
   198.718967026 159057  L1-icache-load-misses
   199.219757802 766132  L1-dcache-store-misses
   199.219757802 0  L1-dcache-prefetch-misses
   199.219757802 160564  L1-icache-load-misses
   199.720851675 809985  L1-dcache-store-misses
   199.720851675 0  L1-dcache-prefetch-misses
   199.720851675 154689  L1-icache-load-misses
   200.221185863 772872  L1-dcache-store-misses
   200.221185863 0  L1-dcache-prefetch-misses
   200.221185863 159840  L1-icache-load-misses
   200.721902804 748791  L1-dcache-store-misses
   200.721902804 0  L1-dcache-prefetch-misses
   200.721902804 157637  L1-icache-load-misses
   201.222494186 747886  L1-dcache-store-misses
   201.222494186 0  L1-dcache-prefetch-misses
   201.222494186 158526  L1-icache-load-misses
   201.722783436 770400  L1-dcache-store-misses
   201.722783436 0  L1-dcache-prefetch-misses
   201.722783436 175496  L1-icache-load-misses
   202.223057559 764551  L1-dcache-store-misses
   202.223057559 0  L1-dcache-prefetch-misses
   202.223057559 146325  L1-icache-load-misses
   202.723455613 796253  L1-dcache-store-misses
   202.723455613 0  L1-dcache-prefetch-misses
   202.723455613 161620  L1-icache-load-misses
   203.223837521 775001  L1-dcache-store-misses
   203.223837521 0  L1-dcache-prefetch-misses
   203.223837521 160991  L1-icache-load-misses
   203.724299864 776214  L1-dcache-store-misses
   203.724299864 0  L1-dcache-prefetch-misses
   203.724299864 153101  L1-icache-load-misses
   204.224924936 953863  L1-dcache-store-misses
   204.224924936 0  L1-dcache-prefetch-misses
   204.224924936 913881  L1-icache-load-misses
   204.725490144 749185  L1-dcache-store-misses
   204.725490144 0  L1-dcache-prefetch-misses
   204.725490144 158051  L1-icache-load-misses
   205.225936460 740013  L1-dcache-store-misses
   205.225936460 0  L1-dcache-prefetch-misses
   205.225936460 156163  L1-icache-load-misses
   205.726280441 786310  L1-dcache-store-misses
   205.726280441 0  L1-dcache-prefetch-misses
   205.726280441 168034  L1-icache-load-misses
   206.226884412 750615  L1-dcache-store-misses
   206.226884412 0  L1-dcache-prefetch-misses
   206.226884412 174822  L1-icache-load-misses
   206.727057634 754883  L1-dcache-store-misses
   206.727057634 0  L1-dcache-prefetch-misses
   206.727057634 157418  L1-icache-load-misses
   207.227728371 757605  L1-dcache-store-misses
   207.227728371 0  L1-dcache-prefetch-misses
   207.227728371 156062  L1-icache-load-misses
   207.728174295 765461  L1-dcache-store-misses
   207.728174295 0  L1-dcache-prefetch-misses
   207.728174295 177516  L1-icache-load-misses
   208.228566582 800399  L1-dcache-store-misses
   208.228566582 0  L1-dcache-prefetch-misses
   208.228566582 164974  L1-icache-load-misses
   208.729098284 805466  L1-dcache-store-misses
   208.729098284 0  L1-dcache-prefetch-misses
   208.729098284 168316  L1-icache-load-misses
   209.229507971 816165  L1-dcache-store-misses
   209.229507971 0  L1-dcache-prefetch-misses
   209.229507971 161205  L1-icache-load-misses
   209.729975183 800106  L1-dcache-store-misses
   209.729975183 0  L1-dcache-prefetch-misses
   209.729975183 165632  L1-icache-load-misses
   210.230468376 820038  L1-dcache-store-misses
   210.230468376 0  L1-dcache-prefetch-misses
   210.230468376 161025  L1-icache-load-misses
   210.730887379 819919  L1-dcache-store-misses
   210.730887379 0  L1-dcache-prefetch-misses
   210.730887379 166094  L1-icache-load-misses
   211.231281151 896990  L1-dcache-store-misses
   211.231281151 0  L1-dcache-prefetch-misses
   211.231281151 546057  L1-icache-load-misses
   211.731843881 777302  L1-dcache-store-misses
   211.731843881 0  L1-dcache-prefetch-misses
   211.731843881 167639  L1-icache-load-misses
   212.232181410 770998  L1-dcache-store-misses
   212.232181410 0  L1-dcache-prefetch-misses
   212.232181410 160800  L1-icache-load-misses
   212.732637755 802481  L1-dcache-store-misses
   212.732637755 0  L1-dcache-prefetch-misses
   212.732637755 158661  L1-icache-load-misses
   213.233086003 792202  L1-dcache-store-misses
   213.233086003 0  L1-dcache-prefetch-misses
   213.233086003 156104  L1-icache-load-misses
   213.733562495 827072  L1-dcache-store-misses
   213.733562495 0  L1-dcache-prefetch-misses
   213.733562495 164474  L1-icache-load-misses
   214.234090338 785767  L1-dcache-store-misses
   214.234090338 0  L1-dcache-prefetch-misses
   214.234090338 156946  L1-icache-load-misses
   214.734469118 778998  L1-dcache-store-misses
   214.734469118 0  L1-dcache-prefetch-misses
   214.734469118 157476  L1-icache-load-misses
   215.235092857 777108  L1-dcache-store-misses
   215.235092857 0  L1-dcache-prefetch-misses
   215.235092857 153150  L1-icache-load-misses
   215.735693311 765407  L1-dcache-store-misses
   215.735693311 0  L1-dcache-prefetch-misses
   215.735693311 162803  L1-icache-load-misses
   216.236055137 778878  L1-dcache-store-misses
   216.236055137 0  L1-dcache-prefetch-misses
   216.236055137 151058  L1-icache-load-misses
   216.736422383 836101  L1-dcache-store-misses
   216.736422383 0  L1-dcache-prefetch-misses
   216.736422383 165749  L1-icache-load-misses
   217.236926362 786164  L1-dcache-store-misses
   217.236926362 0  L1-dcache-prefetch-misses
   217.236926362 152677  L1-icache-load-misses
   217.737343551 780639  L1-dcache-store-misses
   217.737343551 0  L1-dcache-prefetch-misses
   217.737343551 153217  L1-icache-load-misses
   218.237506386 801211  L1-dcache-store-misses
   218.237506386 0  L1-dcache-prefetch-misses
   218.237506386 607074  L1-icache-load-misses
   218.737897593 808049  L1-dcache-store-misses
   218.737897593 0  L1-dcache-prefetch-misses
   218.737897593 159453  L1-icache-load-misses
   219.238496637 805762  L1-dcache-store-misses
   219.238496637 0  L1-dcache-prefetch-misses
   219.238496637 152269  L1-icache-load-misses
   219.738948539 836119  L1-dcache-store-misses
   219.738948539 0  L1-dcache-prefetch-misses
   219.738948539 161838  L1-icache-load-misses
   220.239274237 777831  L1-dcache-store-misses
   220.239274237 0  L1-dcache-prefetch-misses
   220.239274237 158567  L1-icache-load-misses
   220.739665409 804553  L1-dcache-store-misses
   220.739665409 0  L1-dcache-prefetch-misses
   220.739665409 156285  L1-icache-load-misses
   221.239921319 706289  L1-dcache-store-misses
   221.239921319 0  L1-dcache-prefetch-misses
   221.239921319 144068  L1-icache-load-misses
   221.740298155 630114  L1-dcache-store-misses
   221.740298155 0  L1-dcache-prefetch-misses
   221.740298155 131111  L1-icache-load-misses
   222.240522429 710063  L1-dcache-store-misses
   222.240522429 0  L1-dcache-prefetch-misses
   222.240522429 133901  L1-icache-load-misses
   222.740734256 607942  L1-dcache-store-misses
   222.740734256 0  L1-dcache-prefetch-misses
   222.740734256 123104  L1-icache-load-misses
   223.241306383 717548  L1-dcache-store-misses
   223.241306383 0  L1-dcache-prefetch-misses
   223.241306383 139296  L1-icache-load-misses
   223.741873346 810004  L1-dcache-store-misses
   223.741873346 0  L1-dcache-prefetch-misses
   223.741873346 160580  L1-icache-load-misses
   224.242435220 819483  L1-dcache-store-misses
   224.242435220 0  L1-dcache-prefetch-misses
   224.242435220 150343  L1-icache-load-misses
   224.742963585 819083  L1-dcache-store-misses
   224.742963585 0  L1-dcache-prefetch-misses
   224.742963585 160542  L1-icache-load-misses
   225.243339495 866194  L1-dcache-store-misses
   225.243339495 0  L1-dcache-prefetch-misses
   225.243339495 592809  L1-icache-load-misses
   225.743684361 752275  L1-dcache-store-misses
   225.743684361 0  L1-dcache-prefetch-misses
   225.743684361 156463  L1-icache-load-misses
   226.244219952 744896  L1-dcache-store-misses
   226.244219952 0  L1-dcache-prefetch-misses
   226.244219952 151941  L1-icache-load-misses
   226.744816512 726459  L1-dcache-store-misses
   226.744816512 0  L1-dcache-prefetch-misses
   226.744816512 151441  L1-icache-load-misses
   227.245263650 748288  L1-dcache-store-misses
   227.245263650 0  L1-dcache-prefetch-misses
   227.245263650 145419  L1-icache-load-misses
   227.745815732 770412  L1-dcache-store-misses
   227.745815732 0  L1-dcache-prefetch-misses
   227.745815732 160449  L1-icache-load-misses
   228.246381163 743814  L1-dcache-store-misses
   228.246381163 0  L1-dcache-prefetch-misses
   228.246381163 151629  L1-icache-load-misses
   228.746779644 739282  L1-dcache-store-misses
   228.746779644 0  L1-dcache-prefetch-misses
   228.746779644 153458  L1-icache-load-misses
   229.247308197 648239  L1-dcache-store-misses
   229.247308197 0  L1-dcache-prefetch-misses
   229.247308197 142586  L1-icache-load-misses
   229.747700887 615487  L1-dcache-store-misses
   229.747700887 0  L1-dcache-prefetch-misses
   229.747700887 137310  L1-icache-load-misses
   230.247884983 697012  L1-dcache-store-misses
   230.247884983 0  L1-dcache-prefetch-misses
   230.247884983 137913  L1-icache-load-misses
   230.748412272 753232  L1-dcache-store-misses
   230.748412272 0  L1-dcache-prefetch-misses
   230.748412272 157590  L1-icache-load-misses
   231.248906461 739999  L1-dcache-store-misses
   231.248906461 0  L1-dcache-prefetch-misses
   231.248906461 145737  L1-icache-load-misses
   231.749188211 716292  L1-dcache-store-misses
   231.749188211 0  L1-dcache-prefetch-misses
   231.749188211 152606  L1-icache-load-misses
   232.250034080 823888  L1-dcache-store-misses
   232.250034080 0  L1-dcache-prefetch-misses
   232.250034080 591214  L1-icache-load-misses
   232.750903865 767297  L1-dcache-store-misses
   232.750903865 0  L1-dcache-prefetch-misses
   232.750903865 144919  L1-icache-load-misses
   233.251866643 770472  L1-dcache-store-misses
   233.251866643 0  L1-dcache-prefetch-misses
   233.251866643 151967  L1-icache-load-misses
   233.752502604 813352  L1-dcache-store-misses
   233.752502604 0  L1-dcache-prefetch-misses
   233.752502604 161769  L1-icache-load-misses
   234.252859107 761874  L1-dcache-store-misses
   234.252859107 0  L1-dcache-prefetch-misses
   234.252859107 154420  L1-icache-load-misses
   234.753078115 754652  L1-dcache-store-misses
   234.753078115 0  L1-dcache-prefetch-misses
   234.753078115 164751  L1-icache-load-misses
   235.253313632 766510  L1-dcache-store-misses
   235.253313632 0  L1-dcache-prefetch-misses
   235.253313632 151101  L1-icache-load-misses
   235.753869740 771206  L1-dcache-store-misses
   235.753869740 0  L1-dcache-prefetch-misses
   235.753869740 155519  L1-icache-load-misses
   236.254338641 813829  L1-dcache-store-misses
   236.254338641 0  L1-dcache-prefetch-misses
   236.254338641 161046  L1-icache-load-misses
   236.754580845 816101  L1-dcache-store-misses
   236.754580845 0  L1-dcache-prefetch-misses
   236.754580845 164077  L1-icache-load-misses
   237.254933757 811973  L1-dcache-store-misses
   237.254933757 0  L1-dcache-prefetch-misses
   237.254933757 152351  L1-icache-load-misses
   237.755356499 831025  L1-dcache-store-misses
   237.755356499 0  L1-dcache-prefetch-misses
   237.755356499 156338  L1-icache-load-misses
   238.255919572 806400  L1-dcache-store-misses
   238.255919572 0  L1-dcache-prefetch-misses
   238.255919572 158456  L1-icache-load-misses
   238.756150828 826858  L1-dcache-store-misses
   238.756150828 0  L1-dcache-prefetch-misses
   238.756150828 160323  L1-icache-load-misses
   239.256546560 811382  L1-dcache-store-misses
   239.256546560 0  L1-dcache-prefetch-misses
   239.256546560 618671  L1-icache-load-misses
   239.756821776 782264  L1-dcache-store-misses
   239.756821776 0  L1-dcache-prefetch-misses
   239.756821776 150844  L1-icache-load-misses
   240.257402918 798803  L1-dcache-store-misses
   240.257402918 0  L1-dcache-prefetch-misses
   240.257402918 161727  L1-icache-load-misses
   240.757650347 773285  L1-dcache-store-misses
   240.757650347 0  L1-dcache-prefetch-misses
   240.757650347 164885  L1-icache-load-misses
   241.258478556 677545  L1-dcache-store-misses
   241.258478556 0  L1-dcache-prefetch-misses
   241.258478556 237081  L1-icache-load-misses
   241.758813992 743735  L1-dcache-store-misses
   241.758813992 0  L1-dcache-prefetch-misses
   241.758813992 306036  L1-icache-load-misses
   242.259835450 726735  L1-dcache-store-misses
   242.259835450 0  L1-dcache-prefetch-misses
   242.259835450 246829  L1-icache-load-misses
   242.760734558 815480  L1-dcache-store-misses
   242.760734558 0  L1-dcache-prefetch-misses
   242.760734558 191057  L1-icache-load-misses
   243.261276074 785409  L1-dcache-store-misses
   243.261276074 0  L1-dcache-prefetch-misses
   243.261276074 156074  L1-icache-load-misses
   243.761799419 786986  L1-dcache-store-misses
   243.761799419 0  L1-dcache-prefetch-misses
   243.761799419 158035  L1-icache-load-misses
   244.262269671 780285  L1-dcache-store-misses
   244.262269671 0  L1-dcache-prefetch-misses
   244.262269671 156147  L1-icache-load-misses
   244.762596849 808180  L1-dcache-store-misses
   244.762596849 0  L1-dcache-prefetch-misses
   244.762596849 158656  L1-icache-load-misses
   245.263445323 781054  L1-dcache-store-misses
   245.263445323 0  L1-dcache-prefetch-misses
   245.263445323 153202  L1-icache-load-misses
   245.763815411 781479  L1-dcache-store-misses
   245.763815411 0  L1-dcache-prefetch-misses
   245.763815411 154255  L1-icache-load-misses
   246.264103468 906593  L1-dcache-store-misses
   246.264103468 0  L1-dcache-prefetch-misses
   246.264103468 851848  L1-icache-load-misses
   246.764669236 740197  L1-dcache-store-misses
   246.764669236 0  L1-dcache-prefetch-misses
   246.764669236 164942  L1-icache-load-misses
   247.264981419 769118  L1-dcache-store-misses
   247.264981419 0  L1-dcache-prefetch-misses
   247.264981419 188249  L1-icache-load-misses
   247.765522093 817499  L1-dcache-store-misses
   247.765522093 0  L1-dcache-prefetch-misses
   247.765522093 153550  L1-icache-load-misses
   248.266301750 777601  L1-dcache-store-misses
   248.266301750 0  L1-dcache-prefetch-misses
   248.266301750 152243  L1-icache-load-misses
   248.766841650 774316  L1-dcache-store-misses
   248.766841650 0  L1-dcache-prefetch-misses
   248.766841650 156757  L1-icache-load-misses
   249.267616280 774315  L1-dcache-store-misses
   249.267616280 0  L1-dcache-prefetch-misses
   249.267616280 156516  L1-icache-load-misses
   249.767819685 778225  L1-dcache-store-misses
   249.767819685 0  L1-dcache-prefetch-misses
   249.767819685 155153  L1-icache-load-misses
   250.268105310 819171  L1-dcache-store-misses
   250.268105310 0  L1-dcache-prefetch-misses
   250.268105310 165298  L1-icache-load-misses
   250.768558044 831224  L1-dcache-store-misses
   250.768558044 0  L1-dcache-prefetch-misses
   250.768558044 161401  L1-icache-load-misses
   251.269059919 791487  L1-dcache-store-misses
   251.269059919 0  L1-dcache-prefetch-misses
   251.269059919 154735  L1-icache-load-misses
   251.770137216 829489  L1-dcache-store-misses
   251.770137216 0  L1-dcache-prefetch-misses
   251.770137216 161019  L1-icache-load-misses
   252.271112341 812232  L1-dcache-store-misses
   252.271112341 0  L1-dcache-prefetch-misses
   252.271112341 153613  L1-icache-load-misses
   252.771875147 823797  L1-dcache-store-misses
   252.771875147 0  L1-dcache-prefetch-misses
   252.771875147 162443  L1-icache-load-misses
   253.272433310 899096  L1-dcache-store-misses
   253.272433310 0  L1-dcache-prefetch-misses
   253.272433310 823673  L1-icache-load-misses
   253.772856521 733908  L1-dcache-store-misses
   253.772856521 0  L1-dcache-prefetch-misses
   253.772856521 153531  L1-icache-load-misses
   254.273273154 730785  L1-dcache-store-misses
   254.273273154 0  L1-dcache-prefetch-misses
   254.273273154 154905  L1-icache-load-misses
   254.774184881 736392  L1-dcache-store-misses
   254.774184881 0  L1-dcache-prefetch-misses
   254.774184881 159335  L1-icache-load-misses
   255.275188138 758848  L1-dcache-store-misses
   255.275188138 0  L1-dcache-prefetch-misses
   255.275188138 150519  L1-icache-load-misses
   255.775500292 747294  L1-dcache-store-misses
   255.775500292 0  L1-dcache-prefetch-misses
   255.775500292 154287  L1-icache-load-misses
   256.275800830 754081  L1-dcache-store-misses
   256.275800830 0  L1-dcache-prefetch-misses
   256.275800830 152669  L1-icache-load-misses
   256.776011782 727144  L1-dcache-store-misses
   256.776011782 0  L1-dcache-prefetch-misses
   256.776011782 152042  L1-icache-load-misses
   257.276216870 735935  L1-dcache-store-misses
   257.276216870 0  L1-dcache-prefetch-misses
   257.276216870 153959  L1-icache-load-misses
   257.776948173 742458  L1-dcache-store-misses
   257.776948173 0  L1-dcache-prefetch-misses
   257.776948173 152549  L1-icache-load-misses
   258.277343068 759433  L1-dcache-store-misses
   258.277343068 0  L1-dcache-prefetch-misses
   258.277343068 153983  L1-icache-load-misses
   258.777697919 784556  L1-dcache-store-misses
   258.777697919 0  L1-dcache-prefetch-misses
   258.777697919 157068  L1-icache-load-misses
   259.278126050 734407  L1-dcache-store-misses
   259.278126050 0  L1-dcache-prefetch-misses
   259.278126050 149318  L1-icache-load-misses
   259.778794793 735970  L1-dcache-store-misses
   259.778794793 0  L1-dcache-prefetch-misses
   259.778794793 148327  L1-icache-load-misses
   260.278979589 885684  L1-dcache-store-misses
   260.278979589 0  L1-dcache-prefetch-misses
   260.278979589 849384  L1-icache-load-misses
   260.779330304 750981  L1-dcache-store-misses
   260.779330304 0  L1-dcache-prefetch-misses
   260.779330304 157657  L1-icache-load-misses
   261.279766884 781798  L1-dcache-store-misses
   261.279766884 0  L1-dcache-prefetch-misses
   261.279766884 160644  L1-icache-load-misses
   261.780333893 781029  L1-dcache-store-misses
   261.780333893 0  L1-dcache-prefetch-misses
   261.780333893 157811  L1-icache-load-misses
   262.280812311 748982  L1-dcache-store-misses
   262.280812311 0  L1-dcache-prefetch-misses
   262.280812311 171030  L1-icache-load-misses
   262.781080711 620465  L1-dcache-store-misses
   262.781080711 0  L1-dcache-prefetch-misses
   262.781080711 246516  L1-icache-load-misses
   263.281750085 694195  L1-dcache-store-misses
   263.281750085 0  L1-dcache-prefetch-misses
   263.281750085 271094  L1-icache-load-misses
   263.782338397 680844  L1-dcache-store-misses
   263.782338397 0  L1-dcache-prefetch-misses
   263.782338397 241431  L1-icache-load-misses
   264.283475822 770562  L1-dcache-store-misses
   264.283475822 0  L1-dcache-prefetch-misses
   264.283475822 221412  L1-icache-load-misses
   264.784135109 831276  L1-dcache-store-misses
   264.784135109 0  L1-dcache-prefetch-misses
   264.784135109 199224  L1-icache-load-misses
   265.285056169 565674  L1-dcache-store-misses
   265.285056169 0  L1-dcache-prefetch-misses
   265.285056169 304523  L1-icache-load-misses
   265.795348253 438905  L1-dcache-store-misses
   265.795348253 0  L1-dcache-prefetch-misses
   265.795348253 261323  L1-icache-load-misses
   266.295858861 485215  L1-dcache-store-misses
   266.295858861 0  L1-dcache-prefetch-misses
   266.295858861 297251  L1-icache-load-misses
   266.796173451 632253  L1-dcache-store-misses
   266.796173451 0  L1-dcache-prefetch-misses
   266.796173451 289033  L1-icache-load-misses
   267.296744792 985686  L1-dcache-store-misses
   267.296744792 0  L1-dcache-prefetch-misses
   267.296744792 881317  L1-icache-load-misses
   267.797262375 733266  L1-dcache-store-misses
   267.797262375 0  L1-dcache-prefetch-misses
   267.797262375 187848  L1-icache-load-misses
   268.297648829 768813  L1-dcache-store-misses
   268.297648829 0  L1-dcache-prefetch-misses
   268.297648829 170586  L1-icache-load-misses
   268.798570789 777512  L1-dcache-store-misses
   268.798570789 0  L1-dcache-prefetch-misses
   268.798570789 169065  L1-icache-load-misses
   269.298855964 775505  L1-dcache-store-misses
   269.298855964 0  L1-dcache-prefetch-misses
   269.298855964 157554  L1-icache-load-misses
   269.799767448 792015  L1-dcache-store-misses
   269.799767448 0  L1-dcache-prefetch-misses
   269.799767448 167029  L1-icache-load-misses
   270.301096284 774256  L1-dcache-store-misses
   270.301096284 0  L1-dcache-prefetch-misses
   270.301096284 162378  L1-icache-load-misses
   270.801438011 777721  L1-dcache-store-misses
   270.801438011 0  L1-dcache-prefetch-misses
   270.801438011 169073  L1-icache-load-misses
   271.302003125 764106  L1-dcache-store-misses
   271.302003125 0  L1-dcache-prefetch-misses
   271.302003125 162483  L1-icache-load-misses
   271.802454001 769168  L1-dcache-store-misses
   271.802454001 0  L1-dcache-prefetch-misses
   271.802454001 159838  L1-icache-load-misses
   272.302978497 782531  L1-dcache-store-misses
   272.302978497 0  L1-dcache-prefetch-misses
   272.302978497 157536  L1-icache-load-misses
   272.803533845 804608  L1-dcache-store-misses
   272.803533845 0  L1-dcache-prefetch-misses
   272.803533845 168217  L1-icache-load-misses
   273.304026840 771613  L1-dcache-store-misses
   273.304026840 0  L1-dcache-prefetch-misses
   273.304026840 158196  L1-icache-load-misses
   273.805088629 766824  L1-dcache-store-misses
   273.805088629 0  L1-dcache-prefetch-misses
   273.805088629 156694  L1-icache-load-misses
   274.305967396 869680  L1-dcache-store-misses
   274.305967396 0  L1-dcache-prefetch-misses
   274.305967396 825125  L1-icache-load-misses
   274.806489902 781934  L1-dcache-store-misses
   274.806489902 0  L1-dcache-prefetch-misses
   274.806489902 157340  L1-icache-load-misses
   275.307271243 806241  L1-dcache-store-misses
   275.307271243 0  L1-dcache-prefetch-misses
   275.307271243 150493  L1-icache-load-misses
   275.808001162 808345  L1-dcache-store-misses
   275.808001162 0  L1-dcache-prefetch-misses
   275.808001162 166125  L1-icache-load-misses
   276.308239522 773437  L1-dcache-store-misses
   276.308239522 0  L1-dcache-prefetch-misses
   276.308239522 160903  L1-icache-load-misses
   276.809083686 792936  L1-dcache-store-misses
   276.809083686 0  L1-dcache-prefetch-misses
   276.809083686 158777  L1-icache-load-misses
   277.309321711 774869  L1-dcache-store-misses
   277.309321711 0  L1-dcache-prefetch-misses
   277.309321711 167362  L1-icache-load-misses
   277.810463397 791195  L1-dcache-store-misses
   277.810463397 0  L1-dcache-prefetch-misses
   277.810463397 155974  L1-icache-load-misses
   278.311145535 840060  L1-dcache-store-misses
   278.311145535 0  L1-dcache-prefetch-misses
   278.311145535 168328  L1-icache-load-misses
   278.811716271 864090  L1-dcache-store-misses
   278.811716271 0  L1-dcache-prefetch-misses
   278.811716271 164213  L1-icache-load-misses
   279.312338185 838078  L1-dcache-store-misses
   279.312338185 0  L1-dcache-prefetch-misses
   279.312338185 172733  L1-icache-load-misses
   279.812822718 844764  L1-dcache-store-misses
   279.812822718 0  L1-dcache-prefetch-misses
   279.812822718 165248  L1-icache-load-misses
   280.313095612 862188  L1-dcache-store-misses
   280.313095612 0  L1-dcache-prefetch-misses
   280.313095612 172310  L1-icache-load-misses
   280.813756813 863613  L1-dcache-store-misses
   280.813756813 0  L1-dcache-prefetch-misses
   280.813756813 163566  L1-icache-load-misses
   281.314029029 898051  L1-dcache-store-misses
   281.314029029 0  L1-dcache-prefetch-misses
   281.314029029 615442  L1-icache-load-misses
   281.814831382 788592  L1-dcache-store-misses
