# started on Sun Mar  5 14:18:38 2017

   149.142307587 2786959  r412e
   149.142307587 3764056  r4f2e
   149.142307587 25023163  branch-loads
   149.142307587 357053  branch-load-misses
   149.142307587 0  faults
   149.642750047 2803323  r412e
   149.642750047 3802902  r4f2e
   149.642750047 25075166  branch-loads
   149.642750047 365808  branch-load-misses
   149.642750047 0  faults
   150.143188052 2887439  r412e
   150.143188052 3913409  r4f2e
   150.143188052 25732339  branch-loads
   150.143188052 368669  branch-load-misses
   150.143188052 0  faults
   150.644147465 2874798  r412e
   150.644147465 3887070  r4f2e
   150.644147465 25650480  branch-loads
   150.644147465 370135  branch-load-misses
   150.644147465 0  faults
   151.144624198 2840634  r412e
   151.144624198 3878868  r4f2e
   151.144624198 24941230  branch-loads
   151.144624198 370869  branch-load-misses
   151.144624198 0  faults
   151.645033713 2893067  r412e
   151.645033713 3897895  r4f2e
   151.645033713 24425291  branch-loads
   151.645033713 365383  branch-load-misses
   151.645033713 0  faults
   152.145520111 2776859  r412e
   152.145520111 3781246  r4f2e
   152.145520111 25042476  branch-loads
   152.145520111 365288  branch-load-misses
   152.145520111 0  faults
   152.645897567 2944535  r412e
   152.645897567 4012287  r4f2e
   152.645897567 25967111  branch-loads
   152.645897567 376194  branch-load-misses
   152.645897567 0  faults
   153.146289563 2950656  r412e
   153.146289563 4025897  r4f2e
   153.146289563 26095194  branch-loads
   153.146289563 377978  branch-load-misses
   153.146289563 0  faults
   153.646674703 2971635  r412e
   153.646674703 4033566  r4f2e
   153.646674703 25886222  branch-loads
   153.646674703 366701  branch-load-misses
   153.646674703 0  faults
   154.147017936 2981130  r412e
   154.147017936 4065185  r4f2e
   154.147017936 26069781  branch-loads
   154.147017936 381824  branch-load-misses
   154.147017936 0  faults
   154.647401058 2984272  r412e
   154.647401058 4033660  r4f2e
   154.647401058 25877363  branch-loads
   154.647401058 370216  branch-load-misses
   154.647401058 0  faults
   155.147746118 3016092  r412e
   155.147746118 4266271  r4f2e
   155.147746118 27196228  branch-loads
   155.147746118 449743  branch-load-misses
   155.147746118 1653  faults
   155.648253707 2728006  r412e
   155.648253707 3987690  r4f2e
   155.648253707 75214145  branch-loads
   155.648253707 1249697  branch-load-misses
   155.648253707 1216  faults
   156.148763399 2814025  r412e
   156.148763399 3804759  r4f2e
   156.148763399 25241839  branch-loads
   156.148763399 355009  branch-load-misses
   156.148763399 0  faults
   156.649261139 2823603  r412e
   156.649261139 3820993  r4f2e
   156.649261139 25021089  branch-loads
   156.649261139 356407  branch-load-misses
   156.649261139 0  faults
   157.149603050 2865187  r412e
   157.149603050 3909720  r4f2e
   157.149603050 24840093  branch-loads
   157.149603050 372908  branch-load-misses
   157.149603050 0  faults
   157.649958962 2849457  r412e
   157.649958962 3877811  r4f2e
   157.649958962 24915745  branch-loads
   157.649958962 372881  branch-load-misses
   157.649958962 0  faults
   158.150396955 2889880  r412e
   158.150396955 3929094  r4f2e
   158.150396955 25009648  branch-loads
   158.150396955 355367  branch-load-misses
   158.150396955 0  faults
   158.651355239 2736594  r412e
   158.651355239 3701271  r4f2e
   158.651355239 23778231  branch-loads
   158.651355239 353561  branch-load-misses
   158.651355239 0  faults
   159.151845980 2803738  r412e
   159.151845980 3802203  r4f2e
   159.151845980 25199761  branch-loads
   159.151845980 361791  branch-load-misses
   159.151845980 0  faults
   159.652268195 2868132  r412e
   159.652268195 3872760  r4f2e
   159.652268195 24720918  branch-loads
   159.652268195 361260  branch-load-misses
   159.652268195 0  faults
   160.152767289 2795022  r412e
   160.152767289 3791341  r4f2e
   160.152767289 25059830  branch-loads
   160.152767289 354366  branch-load-misses
   160.152767289 0  faults
   160.652967247 2868417  r412e
   160.652967247 3868713  r4f2e
   160.652967247 24285730  branch-loads
   160.652967247 359945  branch-load-misses
   160.652967247 0  faults
   161.153355629 2895332  r412e
   161.153355629 3946416  r4f2e
   161.153355629 25671330  branch-loads
   161.153355629 364151  branch-load-misses
   161.153355629 0  faults
   161.653769585 2913151  r412e
   161.653769585 3946829  r4f2e
   161.653769585 24640704  branch-loads
   161.653769585 357688  branch-load-misses
   161.653769585 0  faults
   162.154136621 2857658  r412e
   162.154136621 4047420  r4f2e
   162.154136621 26136224  branch-loads
   162.154136621 422989  branch-load-misses
   162.154136621 1239  faults
   162.654519453 2586831  r412e
   162.654519453 3776247  r4f2e
   162.654519453 75011917  branch-loads
   162.654519453 1266797  branch-load-misses
   162.654519453 1255  faults
   163.154980861 2794916  r412e
   163.154980861 3794917  r4f2e
   163.154980861 24971058  branch-loads
   163.154980861 364775  branch-load-misses
   163.154980861 0  faults
   163.655432311 2840850  r412e
   163.655432311 3847307  r4f2e
   163.655432311 24864333  branch-loads
   163.655432311 361552  branch-load-misses
   163.655432311 0  faults
   164.155837674 2907305  r412e
   164.155837674 3944996  r4f2e
   164.155837674 26297945  branch-loads
   164.155837674 388959  branch-load-misses
   164.155837674 0  faults
   164.656340295 2877688  r412e
   164.656340295 3904495  r4f2e
   164.656340295 25135912  branch-loads
   164.656340295 354179  branch-load-misses
   164.656340295 0  faults
   165.156668293 2859737  r412e
   165.156668293 3891873  r4f2e
   165.156668293 24632817  branch-loads
   165.156668293 364178  branch-load-misses
   165.156668293 0  faults
   165.657022631 2927311  r412e
   165.657022631 3962137  r4f2e
   165.657022631 24214786  branch-loads
   165.657022631 365859  branch-load-misses
   165.657022631 0  faults
   166.157699630 2843914  r412e
   166.157699630 3885138  r4f2e
   166.157699630 25103331  branch-loads
   166.157699630 373149  branch-load-misses
   166.157699630 0  faults
   166.657902534 2931750  r412e
   166.657902534 3985088  r4f2e
   166.657902534 26710132  branch-loads
   166.657902534 385089  branch-load-misses
   166.657902534 0  faults
   167.158278978 2973124  r412e
   167.158278978 4065637  r4f2e
   167.158278978 26034429  branch-loads
   167.158278978 380259  branch-load-misses
   167.158278978 0  faults
   167.659296292 2967215  r412e
   167.659296292 4019946  r4f2e
   167.659296292 26250505  branch-loads
   167.659296292 374963  branch-load-misses
   167.659296292 0  faults
   168.159721096 2931824  r412e
   168.159721096 3990644  r4f2e
   168.159721096 26548562  branch-loads
   168.159721096 378072  branch-load-misses
   168.159721096 0  faults
   168.660131644 3008940  r412e
   168.660131644 4095423  r4f2e
   168.660131644 25956006  branch-loads
   168.660131644 383259  branch-load-misses
   168.660131644 0  faults
   169.160503490 3010317  r412e
   169.160503490 4247516  r4f2e
   169.160503490 27072409  branch-loads
   169.160503490 437227  branch-load-misses
   169.160503490 1238  faults
   169.660736635 2694512  r412e
   169.660736635 3949143  r4f2e
   169.660736635 75236446  branch-loads
   169.660736635 1263342  branch-load-misses
   169.660736635 1232  faults
   170.161170544 2836479  r412e
   170.161170544 3838319  r4f2e
   170.161170544 25208838  branch-loads
   170.161170544 376220  branch-load-misses
   170.161170544 0  faults
   170.661627723 2831441  r412e
   170.661627723 3828545  r4f2e
   170.661627723 25199884  branch-loads
   170.661627723 366988  branch-load-misses
   170.661627723 0  faults
   171.162048944 2813040  r412e
   171.162048944 3834999  r4f2e
   171.162048944 25033446  branch-loads
   171.162048944 362837  branch-load-misses
   171.162048944 0  faults
   171.662531595 2809082  r412e
   171.662531595 3815875  r4f2e
   171.662531595 25191199  branch-loads
   171.662531595 365544  branch-load-misses
   171.662531595 0  faults
   172.162977471 2858313  r412e
   172.162977471 3878608  r4f2e
   172.162977471 25489666  branch-loads
   172.162977471 356333  branch-load-misses
   172.162977471 0  faults
   172.663438964 2886174  r412e
   172.663438964 3917724  r4f2e
   172.663438964 25692150  branch-loads
   172.663438964 379000  branch-load-misses
   172.663438964 0  faults
   173.164067005 2822206  r412e
   173.164067005 3850471  r4f2e
   173.164067005 25074256  branch-loads
   173.164067005 371455  branch-load-misses
   173.164067005 0  faults
   173.664494110 2906933  r412e
   173.664494110 3950611  r4f2e
   173.664494110 24609295  branch-loads
   173.664494110 368375  branch-load-misses
   173.664494110 0  faults
   174.164912729 2849605  r412e
   174.164912729 3875574  r4f2e
   174.164912729 24311977  branch-loads
   174.164912729 354093  branch-load-misses
   174.164912729 0  faults
   174.665415115 2843556  r412e
   174.665415115 3845290  r4f2e
   174.665415115 25130031  branch-loads
   174.665415115 356319  branch-load-misses
   174.665415115 0  faults
   175.165792572 2932430  r412e
   175.165792572 3989636  r4f2e
   175.165792572 25535617  branch-loads
   175.165792572 369461  branch-load-misses
   175.165792572 0  faults
   175.666337048 2884850  r412e
   175.666337048 3908401  r4f2e
   175.666337048 24693793  branch-loads
   175.666337048 370141  branch-load-misses
   175.666337048 0  faults
   176.167859215 2834738  r412e
   176.167859215 3996882  r4f2e
   176.167859215 26610491  branch-loads
   176.167859215 422228  branch-load-misses
   176.167859215 1209  faults
   176.668319708 2569816  r412e
   176.668319708 3846828  r4f2e
   176.668319708 88053343  branch-loads
   176.668319708 1558524  branch-load-misses
   176.668319708 1563  faults
   177.168737663 2866674  r412e
   177.168737663 3888896  r4f2e
   177.168737663 24510137  branch-loads
   177.168737663 355282  branch-load-misses
   177.168737663 0  faults
   177.669103296 2843927  r412e
   177.669103296 3838520  r4f2e
   177.669103296 24238892  branch-loads
   177.669103296 351416  branch-load-misses
   177.669103296 0  faults
   178.169495434 2940781  r412e
   178.169495434 4002119  r4f2e
   178.169495434 25612097  branch-loads
   178.169495434 387122  branch-load-misses
   178.169495434 0  faults
   178.669695190 2949100  r412e
   178.669695190 3994247  r4f2e
   178.669695190 24957107  branch-loads
   178.669695190 369034  branch-load-misses
   178.669695190 0  faults
   179.170341467 2876832  r412e
   179.170341467 3906737  r4f2e
   179.170341467 24701961  branch-loads
   179.170341467 362681  branch-load-misses
   179.170341467 0  faults
   179.670861108 2847569  r412e
   179.670861108 3848140  r4f2e
   179.670861108 24923057  branch-loads
   179.670861108 364440  branch-load-misses
   179.670861108 0  faults
   180.171243148 2826692  r412e
   180.171243148 3828404  r4f2e
   180.171243148 24816340  branch-loads
   180.171243148 350992  branch-load-misses
   180.171243148 0  faults
   180.671702738 2980435  r412e
   180.671702738 4033666  r4f2e
   180.671702738 26244854  branch-loads
   180.671702738 372997  branch-load-misses
   180.671702738 0  faults
   181.172061249 2969153  r412e
   181.172061249 4031695  r4f2e
   181.172061249 25906748  branch-loads
   181.172061249 364016  branch-load-misses
   181.172061249 0  faults
   181.672544700 2949103  r412e
   181.672544700 3991416  r4f2e
   181.672544700 26333447  branch-loads
   181.672544700 372044  branch-load-misses
   181.672544700 0  faults
   182.173009208 2933187  r412e
   182.173009208 3975504  r4f2e
   182.173009208 26416398  branch-loads
   182.173009208 366034  branch-load-misses
   182.173009208 0  faults
   182.673365691 2992810  r412e
   182.673365691 4070293  r4f2e
   182.673365691 26106670  branch-loads
   182.673365691 383329  branch-load-misses
   182.673365691 0  faults
   183.173744303 2984392  r412e
   183.173744303 4208366  r4f2e
   183.173744303 27384322  branch-loads
   183.173744303 420284  branch-load-misses
   183.173744303 1194  faults
   183.674304225 2654636  r412e
   183.674304225 4077259  r4f2e
   183.674304225 88567598  branch-loads
   183.674304225 1559211  branch-load-misses
   183.674304225 1584  faults
   184.174860263 2854758  r412e
   184.174860263 3854367  r4f2e
   184.174860263 24913708  branch-loads
   184.174860263 355310  branch-load-misses
   184.174860263 0  faults
   184.675249732 2893628  r412e
   184.675249732 3932845  r4f2e
   184.675249732 24261980  branch-loads
   184.675249732 357813  branch-load-misses
   184.675249732 0  faults
   185.176171157 2850931  r412e
   185.176171157 3872776  r4f2e
   185.176171157 24758780  branch-loads
   185.176171157 354513  branch-load-misses
   185.176171157 0  faults
   185.676629598 2838820  r412e
   185.676629598 3868972  r4f2e
   185.676629598 24973198  branch-loads
   185.676629598 364278  branch-load-misses
   185.676629598 0  faults
   186.177158420 2901212  r412e
   186.177158420 3945113  r4f2e
   186.177158420 26210391  branch-loads
   186.177158420 370711  branch-load-misses
   186.177158420 0  faults
   186.677683939 2881816  r412e
   186.677683939 3910500  r4f2e
   186.677683939 25660644  branch-loads
   186.677683939 368136  branch-load-misses
   186.677683939 0  faults
   187.178131949 2809252  r412e
   187.178131949 3808444  r4f2e
   187.178131949 24797230  branch-loads
   187.178131949 358237  branch-load-misses
   187.178131949 0  faults
   187.678629810 2852857  r412e
   187.678629810 3863861  r4f2e
   187.678629810 25019112  branch-loads
   187.678629810 351783  branch-load-misses
   187.678629810 0  faults
   188.179095878 2887050  r412e
   188.179095878 3908379  r4f2e
   188.179095878 24222191  branch-loads
   188.179095878 363903  branch-load-misses
   188.179095878 0  faults
   188.679560186 2814121  r412e
   188.679560186 3823520  r4f2e
   188.679560186 25298522  branch-loads
   188.679560186 361100  branch-load-misses
   188.679560186 0  faults
   189.179970824 2879906  r412e
   189.179970824 3929228  r4f2e
   189.179970824 26129752  branch-loads
   189.179970824 385628  branch-load-misses
   189.179970824 0  faults
   189.680421458 2878852  r412e
   189.680421458 3910252  r4f2e
   189.680421458 25428363  branch-loads
   189.680421458 377031  branch-load-misses
   189.680421458 0  faults
   190.180950390 2871479  r412e
   190.180950390 4062677  r4f2e
   190.180950390 26481764  branch-loads
   190.180950390 411923  branch-load-misses
   190.180950390 1199  faults
   190.681394505 2568520  r412e
   190.681394505 3890071  r4f2e
   190.681394505 87276990  branch-loads
   190.681394505 1534400  branch-load-misses
   190.681394505 1540  faults
   191.181769514 2829397  r412e
   191.181769514 3821551  r4f2e
   191.181769514 24424867  branch-loads
   191.181769514 358503  branch-load-misses
   191.181769514 0  faults
   191.682141412 2822660  r412e
   191.682141412 3809327  r4f2e
   191.682141412 24448497  branch-loads
   191.682141412 352508  branch-load-misses
   191.682141412 0  faults
   192.182479566 2908339  r412e
   192.182479566 3967106  r4f2e
   192.182479566 25326919  branch-loads
   192.182479566 364514  branch-load-misses
   192.182479566 0  faults
   192.682848061 2883244  r412e
   192.682848061 3910298  r4f2e
   192.682848061 24696260  branch-loads
   192.682848061 361389  branch-load-misses
   192.682848061 0  faults
   193.183205725 2825122  r412e
   193.183205725 3842950  r4f2e
   193.183205725 24214393  branch-loads
   193.183205725 356262  branch-load-misses
   193.183205725 0  faults
   193.683748988 2830324  r412e
   193.683748988 3843053  r4f2e
   193.683748988 24495196  branch-loads
   193.683748988 364323  branch-load-misses
   193.683748988 0  faults
   194.184081890 2808009  r412e
   194.184081890 3828076  r4f2e
   194.184081890 24481907  branch-loads
   194.184081890 363969  branch-load-misses
   194.184081890 0  faults
   194.684513118 2971631  r412e
   194.684513118 4077269  r4f2e
   194.684513118 25875311  branch-loads
   194.684513118 391615  branch-load-misses
   194.684513118 0  faults
   195.184864294 2955081  r412e
   195.184864294 4061439  r4f2e
   195.184864294 26461232  branch-loads
   195.184864294 396302  branch-load-misses
   195.184864294 0  faults
   195.685289239 2937461  r412e
   195.685289239 3988039  r4f2e
   195.685289239 25569719  branch-loads
   195.685289239 369199  branch-load-misses
   195.685289239 0  faults
   196.185641162 2936222  r412e
   196.185641162 4024232  r4f2e
   196.185641162 25999940  branch-loads
   196.185641162 376052  branch-load-misses
   196.185641162 0  faults
   196.686089320 2890326  r412e
   196.686089320 3937153  r4f2e
   196.686089320 26139065  branch-loads
   196.686089320 379938  branch-load-misses
   196.686089320 0  faults
   197.186314748 2947482  r412e
   197.186314748 4163286  r4f2e
   197.186314748 28398335  branch-loads
   197.186314748 436516  branch-load-misses
   197.186314748 1208  faults
   197.686765529 2679145  r412e
   197.686765529 3959914  r4f2e
   197.686765529 86189956  branch-loads
   197.686765529 1502205  branch-load-misses
   197.686765529 1504  faults
   198.187259957 2788531  r412e
   198.187259957 3802458  r4f2e
   198.187259957 25094978  branch-loads
   198.187259957 357412  branch-load-misses
   198.187259957 0  faults
   198.687771300 2777902  r412e
   198.687771300 3780156  r4f2e
   198.687771300 24992933  branch-loads
   198.687771300 371821  branch-load-misses
   198.687771300 0  faults
   199.188256588 2742367  r412e
   199.188256588 3744456  r4f2e
   199.188256588 25109223  branch-loads
   199.188256588 352323  branch-load-misses
   199.188256588 0  faults
   199.688701567 2789424  r412e
   199.688701567 3777760  r4f2e
   199.688701567 24773013  branch-loads
   199.688701567 357620  branch-load-misses
   199.688701567 0  faults
   200.189064300 2887884  r412e
   200.189064300 3960201  r4f2e
   200.189064300 25683904  branch-loads
   200.189064300 376134  branch-load-misses
   200.189064300 0  faults
   200.689494880 2892114  r412e
   200.689494880 3937120  r4f2e
   200.689494880 24817485  branch-loads
   200.689494880 363462  branch-load-misses
   200.689494880 0  faults
   201.189839785 2787078  r412e
   201.189839785 3791213  r4f2e
   201.189839785 24403312  branch-loads
   201.189839785 350931  branch-load-misses
   201.189839785 0  faults
   201.690271959 2784227  r412e
   201.690271959 3803223  r4f2e
   201.690271959 24639253  branch-loads
   201.690271959 371422  branch-load-misses
   201.690271959 0  faults
   202.190730579 2764920  r412e
   202.190730579 3792237  r4f2e
   202.190730579 25019135  branch-loads
   202.190730579 361657  branch-load-misses
   202.190730579 0  faults
   202.691178321 2822380  r412e
   202.691178321 3824423  r4f2e
   202.691178321 24617015  branch-loads
   202.691178321 358974  branch-load-misses
   202.691178321 0  faults
   203.191541289 2907472  r412e
   203.191541289 3992299  r4f2e
   203.191541289 25858874  branch-loads
   203.191541289 375724  branch-load-misses
   203.191541289 0  faults
   203.691966637 2798711  r412e
   203.691966637 3836579  r4f2e
   203.691966637 25424720  branch-loads
   203.691966637 371538  branch-load-misses
   203.691966637 0  faults
   204.192275753 2841075  r412e
   204.192275753 3979151  r4f2e
   204.192275753 26663841  branch-loads
   204.192275753 418780  branch-load-misses
   204.192275753 1045  faults
   204.692489480 2573315  r412e
   204.692489480 3960792  r4f2e
   204.692489480 87358150  branch-loads
   204.692489480 1551767  branch-load-misses
   204.692489480 1712  faults
   205.192863212 2802771  r412e
   205.192863212 3845557  r4f2e
   205.192863212 24975460  branch-loads
   205.192863212 372372  branch-load-misses
   205.192863212 0  faults
   205.693383857 2774518  r412e
   205.693383857 3780553  r4f2e
   205.693383857 25010001  branch-loads
   205.693383857 361373  branch-load-misses
   205.693383857 0  faults
   206.193975517 2953464  r412e
   206.193975517 4035753  r4f2e
   206.193975517 26025280  branch-loads
   206.193975517 369744  branch-load-misses
   206.193975517 0  faults
   206.694597310 2822847  r412e
   206.694597310 3808401  r4f2e
   206.694597310 23788265  branch-loads
   206.694597310 351343  branch-load-misses
   206.694597310 0  faults
   207.194935098 2823023  r412e
   207.194935098 3862412  r4f2e
   207.194935098 24721082  branch-loads
   207.194935098 371809  branch-load-misses
   207.194935098 0  faults
   207.695363224 2876780  r412e
   207.695363224 3918540  r4f2e
   207.695363224 24613111  branch-loads
   207.695363224 371715  branch-load-misses
   207.695363224 0  faults
   208.195788088 2858814  r412e
   208.195788088 3869734  r4f2e
   208.195788088 24364362  branch-loads
   208.195788088 356307  branch-load-misses
   208.195788088 0  faults
   208.696227936 2960037  r412e
   208.696227936 4005865  r4f2e
   208.696227936 25591464  branch-loads
   208.696227936 371720  branch-load-misses
   208.696227936 0  faults
   209.196660625 2902310  r412e
   209.196660625 3979682  r4f2e
   209.196660625 26024946  branch-loads
   209.196660625 363525  branch-load-misses
   209.196660625 0  faults
   209.697041562 2948712  r412e
   209.697041562 4010670  r4f2e
   209.697041562 25849318  branch-loads
   209.697041562 376255  branch-load-misses
   209.697041562 0  faults
   210.197385383 2947459  r412e
   210.197385383 4031793  r4f2e
   210.197385383 25775330  branch-loads
   210.197385383 367688  branch-load-misses
   210.197385383 0  faults
   210.697770738 2947096  r412e
   210.697770738 4051839  r4f2e
   210.697770738 25977753  branch-loads
   210.697770738 383940  branch-load-misses
   210.697770738 0  faults
   211.198170612 2966823  r412e
   211.198170612 4205268  r4f2e
   211.198170612 27524932  branch-loads
   211.198170612 430466  branch-load-misses
   211.198170612 1019  faults
   211.698690307 2789632  r412e
   211.698690307 3940613  r4f2e
   211.698690307 38141593  branch-loads
   211.698690307 689364  branch-load-misses
   211.698690307 978  faults
   212.199116892 2798041  r412e
   212.199116892 3798725  r4f2e
   212.199116892 24579096  branch-loads
   212.199116892 355829  branch-load-misses
   212.199116892 0  faults
   212.699460108 2880914  r412e
   212.699460108 3896262  r4f2e
   212.699460108 23969645  branch-loads
   212.699460108 363423  branch-load-misses
   212.699460108 0  faults
   213.199843927 2862445  r412e
   213.199843927 3894421  r4f2e
   213.199843927 24408133  branch-loads
   213.199843927 369723  branch-load-misses
   213.199843927 0  faults
   213.700248089 2845347  r412e
   213.700248089 3849757  r4f2e
   213.700248089 24308144  branch-loads
   213.700248089 364227  branch-load-misses
   213.700248089 0  faults
   214.200630422 2948319  r412e
   214.200630422 4024228  r4f2e
   214.200630422 25862454  branch-loads
   214.200630422 382617  branch-load-misses
   214.200630422 0  faults
   214.701573614 2871511  r412e
   214.701573614 3886029  r4f2e
   214.701573614 24207165  branch-loads
   214.701573614 369303  branch-load-misses
   214.701573614 0  faults
   215.201980041 2847141  r412e
   215.201980041 3879527  r4f2e
   215.201980041 24316564  branch-loads
   215.201980041 358491  branch-load-misses
   215.201980041 0  faults
   215.702414942 2829548  r412e
   215.702414942 3836805  r4f2e
   215.702414942 24357371  branch-loads
   215.702414942 361273  branch-load-misses
   215.702414942 0  faults
   216.202865432 2764606  r412e
   216.202865432 3783514  r4f2e
   216.202865432 24308090  branch-loads
   216.202865432 371351  branch-load-misses
   216.202865432 0  faults
   216.703436224 2837087  r412e
   216.703436224 3834536  r4f2e
   216.703436224 24396354  branch-loads
   216.703436224 363493  branch-load-misses
   216.703436224 0  faults
   217.203863038 2953241  r412e
   217.203863038 4047694  r4f2e
   217.203863038 25971142  branch-loads
   217.203863038 386524  branch-load-misses
   217.203863038 0  faults
   217.704201481 2823118  r412e
   217.704201481 3824005  r4f2e
   217.704201481 24084307  branch-loads
   217.704201481 363752  branch-load-misses
   217.704201481 0  faults
   218.204786375 2823156  r412e
   218.204786375 3954408  r4f2e
   218.204786375 25872131  branch-loads
   218.204786375 415798  branch-load-misses
   218.204786375 1185  faults
   218.705143854 2658619  r412e
   218.705143854 3750357  r4f2e
   218.705143854 38211735  branch-loads
   218.705143854 717642  branch-load-misses
   218.705143854 914  faults
   219.205472402 2832607  r412e
   219.205472402 3860218  r4f2e
   219.205472402 24600024  branch-loads
   219.205472402 354665  branch-load-misses
   219.205472402 0  faults
   219.705851684 2878785  r412e
   219.705851684 3917621  r4f2e
   219.705851684 24656144  branch-loads
   219.705851684 364175  branch-load-misses
   219.705851684 0  faults
   220.206328464 2904456  r412e
   220.206328464 3956879  r4f2e
   220.206328464 26740801  branch-loads
   220.206328464 382091  branch-load-misses
   220.206328464 0  faults
   220.706853379 2830352  r412e
   220.706853379 3832438  r4f2e
   220.706853379 25089096  branch-loads
   220.706853379 366102  branch-load-misses
   220.706853379 0  faults
   221.207329844 2811446  r412e
   221.207329844 3831607  r4f2e
   221.207329844 25337153  branch-loads
   221.207329844 372487  branch-load-misses
   221.207329844 0  faults
   221.707788070 2836088  r412e
   221.707788070 3839278  r4f2e
   221.707788070 25038714  branch-loads
   221.707788070 361827  branch-load-misses
   221.707788070 0  faults
   222.208150773 2835051  r412e
   222.208150773 3861422  r4f2e
   222.208150773 24768540  branch-loads
   222.208150773 368448  branch-load-misses
   222.208150773 0  faults
   222.708584404 2979518  r412e
   222.708584404 4077501  r4f2e
   222.708584404 26493990  branch-loads
   222.708584404 398272  branch-load-misses
   222.708584404 0  faults
   223.209107809 2908096  r412e
   223.209107809 3965065  r4f2e
   223.209107809 26635491  branch-loads
   223.209107809 376251  branch-load-misses
   223.209107809 0  faults
   223.709479001 2934965  r412e
   223.709479001 3995143  r4f2e
   223.709479001 26661714  branch-loads
   223.709479001 387191  branch-load-misses
   223.709479001 0  faults
   224.209907761 2987415  r412e
   224.209907761 4073153  r4f2e
   224.209907761 25976298  branch-loads
   224.209907761 374166  branch-load-misses
   224.209907761 0  faults
   224.710284685 3024063  r412e
   224.710284685 4103634  r4f2e
   224.710284685 25834608  branch-loads
   224.710284685 387556  branch-load-misses
   224.710284685 0  faults
   225.210638857 3000804  r412e
   225.210638857 4230606  r4f2e
   225.210638857 27423744  branch-loads
   225.210638857 425483  branch-load-misses
   225.210638857 1080  faults
   225.711273142 2654845  r412e
   225.711273142 3803192  r4f2e
   225.711273142 39790774  branch-loads
   225.711273142 741297  branch-load-misses
   225.711273142 896  faults
   226.211765825 2569360  r412e
   226.211765825 3524332  r4f2e
   226.211765825 22843526  branch-loads
   226.211765825 341353  branch-load-misses
   226.211765825 0  faults
   226.711949931 2719466  r412e
   226.711949931 3721883  r4f2e
   226.711949931 24810381  branch-loads
   226.711949931 353972  branch-load-misses
   226.711949931 0  faults
   227.212310519 2729508  r412e
   227.212310519 3768788  r4f2e
   227.212310519 24936349  branch-loads
   227.212310519 369254  branch-load-misses
   227.212310519 0  faults
   227.713022793 2750711  r412e
   227.713022793 3773484  r4f2e
   227.713022793 25089910  branch-loads
   227.713022793 369995  branch-load-misses
   227.713022793 0  faults
   228.213551641 2783446  r412e
   228.213551641 3845449  r4f2e
   228.213551641 26383680  branch-loads
   228.213551641 385307  branch-load-misses
   228.213551641 0  faults
   228.713880335 2783656  r412e
   228.713880335 3807736  r4f2e
   228.713880335 24948849  branch-loads
   228.713880335 376541  branch-load-misses
   228.713880335 0  faults
   229.214285582 2759177  r412e
   229.214285582 3772795  r4f2e
   229.214285582 24487995  branch-loads
   229.214285582 366531  branch-load-misses
   229.214285582 0  faults
   229.714687263 2809598  r412e
   229.714687263 3792345  r4f2e
   229.714687263 24309852  branch-loads
   229.714687263 365784  branch-load-misses
   229.714687263 0  faults
   230.215004720 2752845  r412e
   230.215004720 3797931  r4f2e
   230.215004720 24771633  branch-loads
   230.215004720 358884  branch-load-misses
   230.215004720 0  faults
   230.715392355 2806856  r412e
   230.715392355 3797508  r4f2e
   230.715392355 24394215  branch-loads
   230.715392355 366887  branch-load-misses
   230.715392355 0  faults
   231.215735442 2880265  r412e
   231.215735442 3941917  r4f2e
   231.215735442 25587684  branch-loads
   231.215735442 371216  branch-load-misses
   231.215735442 0  faults
   231.716098324 2761316  r412e
   231.716098324 3751318  r4f2e
   231.716098324 24367675  branch-loads
   231.716098324 353019  branch-load-misses
   231.716098324 0  faults
   232.217095911 2810654  r412e
   232.217095911 3961608  r4f2e
   232.217095911 25956885  branch-loads
   232.217095911 400731  branch-load-misses
   232.217095911 1009  faults
   232.718013031 2643992  r412e
   232.718013031 3784236  r4f2e
   232.718013031 36565245  branch-loads
   232.718013031 688924  branch-load-misses
   232.718013031 950  faults
   233.218477181 2691310  r412e
   233.218477181 3684072  r4f2e
   233.218477181 25022276  branch-loads
   233.218477181 361011  branch-load-misses
   233.218477181 0  faults
   233.719035926 2732502  r412e
   233.719035926 3735694  r4f2e
   233.719035926 25141593  branch-loads
   233.719035926 353661  branch-load-misses
   233.719035926 0  faults
   234.219490330 2848855  r412e
   234.219490330 3921021  r4f2e
   234.219490330 25774911  branch-loads
   234.219490330 368389  branch-load-misses
   234.219490330 0  faults
   234.719928460 2783595  r412e
   234.719928460 3743912  r4f2e
   234.719928460 24080932  branch-loads
   234.719928460 350439  branch-load-misses
   234.719928460 0  faults
   235.220484872 2781446  r412e
   235.220484872 3797749  r4f2e
   235.220484872 24328157  branch-loads
   235.220484872 357946  branch-load-misses
   235.220484872 0  faults
   235.720829822 2842396  r412e
   235.720829822 3857360  r4f2e
   235.720829822 24540836  branch-loads
   235.720829822 366839  branch-load-misses
   235.720829822 0  faults
   236.221200435 2751473  r412e
   236.221200435 3742978  r4f2e
   236.221200435 24457813  branch-loads
   236.221200435 346392  branch-load-misses
   236.221200435 0  faults
   236.721526256 2882535  r412e
   236.721526256 3947150  r4f2e
   236.721526256 25897932  branch-loads
   236.721526256 379335  branch-load-misses
   236.721526256 0  faults
   237.221910664 2834049  r412e
   237.221910664 3929357  r4f2e
