# started on Wed Mar  1 14:16:39 2017

   486.381303988 3822818  cache-references
   486.381303988 2865290  cache-misses
   486.381303988 1402916384  cycles
   486.381303988 299965972  instructions
   486.381303988 27392926  branches
   486.381303988 6  faults
   486.381303988 0  migrations
   486.381303988 6  context-switches
   486.881782278 3779699  cache-references
   486.881782278 2801926  cache-misses
   486.881782278 1400650951  cycles
   486.881782278 299744103  instructions
   486.881782278 27381123  branches
   486.881782278 0  faults
   486.881782278 0  migrations
   486.881782278 4  context-switches
   487.382869801 3978846  cache-references
   487.382869801 2937605  cache-misses
   487.382869801 1353789738  cycles
   487.382869801 290146256  instructions
   487.382869801 26303906  branches
   487.382869801 1  faults
   487.382869801 0  migrations
   487.382869801 6  context-switches
   487.885369445 3820980  cache-references
   487.885369445 2847969  cache-misses
   487.885369445 1414362525  cycles
   487.885369445 303472800  instructions
   487.885369445 27751654  branches
   487.885369445 0  faults
   487.885369445 0  migrations
   487.885369445 6  context-switches
   488.385955197 3859022  cache-references
   488.385955197 2856496  cache-misses
   488.385955197 1386216697  cycles
   488.385955197 297111190  instructions
   488.385955197 27079063  branches
   488.385955197 2  faults
   488.385955197 0  migrations
   488.385955197 5  context-switches
   488.888052512 3810214  cache-references
   488.888052512 2811598  cache-misses
   488.888052512 1404057089  cycles
   488.888052512 301331593  instructions
   488.888052512 27560470  branches
   488.888052512 0  faults
   488.888052512 0  migrations
   488.888052512 5  context-switches
   489.388304696 3829757  cache-references
   489.388304696 2850291  cache-misses
   489.388304696 1402066222  cycles
   489.388304696 300091976  instructions
   489.388304696 27451101  branches
   489.388304696 33  faults
   489.388304696 0  migrations
   489.388304696 8  context-switches
   489.888817887 3948529  cache-references
   489.888817887 2869884  cache-misses
   489.888817887 1380871580  cycles
   489.888817887 294710612  instructions
   489.888817887 26911086  branches
   489.888817887 0  faults
   489.888817887 0  migrations
   489.888817887 5  context-switches
   490.390653775 3807776  cache-references
   490.390653775 2840741  cache-misses
   490.390653775 1405251276  cycles
   490.390653775 299840060  instructions
   490.390653775 27357430  branches
   490.390653775 1  faults
   490.390653775 0  migrations
   490.390653775 9  context-switches
   490.893111537 3807055  cache-references
   490.893111537 2837766  cache-misses
   490.893111537 1403147396  cycles
   490.893111537 302020001  instructions
   490.893111537 27534141  branches
   490.893111537 0  faults
   490.893111537 0  migrations
   490.893111537 5  context-switches
   491.393356447 3918981  cache-references
   491.393356447 2977789  cache-misses
   491.393356447 1345072072  cycles
   491.393356447 280961630  instructions
   491.393356447 25274225  branches
   491.393356447 2  faults
   491.393356447 0  migrations
   491.393356447 4  context-switches
   491.893804234 4021475  cache-references
   491.893804234 3032669  cache-misses
   491.893804234 1327657519  cycles
   491.893804234 280446985  instructions
   491.893804234 25146494  branches
   491.893804234 0  faults
   491.893804234 0  migrations
   491.893804234 4  context-switches
   492.394456827 3968154  cache-references
   492.394456827 2928472  cache-misses
   492.394456827 1381301958  cycles
   492.394456827 295002900  instructions
   492.394456827 27226630  branches
   492.394456827 308  faults
   492.394456827 0  migrations
   492.394456827 14  context-switches
   492.894781042 3879554  cache-references
   492.894781042 2823723  cache-misses
   492.894781042 1374101986  cycles
   492.894781042 292985859  instructions
   492.894781042 26745923  branches
   492.894781042 0  faults
   492.894781042 0  migrations
   492.894781042 3  context-switches
   493.395169974 3940978  cache-references
   493.395169974 2903221  cache-misses
   493.395169974 1356270353  cycles
   493.395169974 288892878  instructions
   493.395169974 26350602  branches
   493.395169974 6  faults
   493.395169974 0  migrations
   493.395169974 8  context-switches
   493.895344728 3810928  cache-references
   493.895344728 2824884  cache-misses
   493.895344728 1387883881  cycles
   493.895344728 297976136  instructions
   493.895344728 27125028  branches
   493.895344728 0  faults
   493.895344728 0  migrations
   493.895344728 5  context-switches
   494.395655924 3767309  cache-references
   494.395655924 2791091  cache-misses
   494.395655924 1394589908  cycles
   494.395655924 298542439  instructions
   494.395655924 27277013  branches
   494.395655924 1  faults
   494.395655924 0  migrations
   494.395655924 9  context-switches
   494.896094615 3798690  cache-references
   494.896094615 2815582  cache-misses
   494.896094615 1383417697  cycles
   494.896094615 296860444  instructions
   494.896094615 27045849  branches
   494.896094615 0  faults
   494.896094615 0  migrations
   494.896094615 5  context-switches
   495.396617433 6714150  cache-references
   495.396617433 2859639  cache-misses
   495.396617433 1377776875  cycles
   495.396617433 624420569  instructions
   495.396617433 108638518  branches
   495.396617433 8634  faults
   495.396617433 0  migrations
   495.396617433 168  context-switches
   495.897224067 2475416  cache-references
   495.897224067 2401714  cache-misses
   495.897224067 1400287414  cycles
   495.897224067 321858573  instructions
   495.897224067 30475216  branches
   495.897224067 0  faults
   495.897224067 0  migrations
   495.897224067 6  context-switches
   496.397461656 3779705  cache-references
   496.397461656 2847596  cache-misses
   496.397461656 1377428754  cycles
   496.397461656 488298842  instructions
   496.397461656 74538000  branches
   496.397461656 1435  faults
   496.397461656 0  migrations
   496.397461656 87  context-switches
   496.897657400 3761719  cache-references
   496.897657400 2748634  cache-misses
   496.897657400 1388449257  cycles
   496.897657400 296966271  instructions
   496.897657400 27130013  branches
   496.897657400 0  faults
   496.897657400 0  migrations
   496.897657400 5  context-switches
   497.398015478 3871732  cache-references
   497.398015478 2828828  cache-misses
   497.398015478 1352299025  cycles
   497.398015478 288279268  instructions
   497.398015478 26199476  branches
   497.398015478 8  faults
   497.398015478 0  migrations
   497.398015478 6  context-switches
   497.898364616 3746333  cache-references
   497.898364616 2747988  cache-misses
   497.898364616 1346376028  cycles
   497.898364616 287241614  instructions
   497.898364616 26144473  branches
   497.898364616 0  faults
   497.898364616 0  migrations
   497.898364616 7  context-switches
   498.398719844 3787519  cache-references
   498.398719844 2796148  cache-misses
   498.398719844 1353324665  cycles
   498.398719844 287654861  instructions
   498.398719844 26236368  branches
   498.398719844 1  faults
   498.398719844 0  migrations
   498.398719844 8  context-switches
   498.899078285 3788235  cache-references
   498.899078285 2771230  cache-misses
   498.899078285 1340669371  cycles
   498.899078285 287153001  instructions
   498.899078285 26131286  branches
   498.899078285 0  faults
   498.899078285 0  migrations
   498.899078285 8  context-switches
   499.399356079 3822888  cache-references
   499.399356079 2768793  cache-misses
   499.399356079 1380721803  cycles
   499.399356079 295760179  instructions
   499.399356079 26937774  branches
   499.399356079 2  faults
   499.399356079 0  migrations
   499.399356079 9  context-switches
   499.899987477 3711689  cache-references
   499.899987477 2729434  cache-misses
   499.899987477 1386997064  cycles
   499.899987477 297319445  instructions
   499.899987477 27171947  branches
   499.899987477 0  faults
   499.899987477 0  migrations
   499.899987477 4  context-switches
   500.400509047 3801416  cache-references
   500.400509047 2771681  cache-misses
   500.400509047 1361579949  cycles
   500.400509047 289568363  instructions
   500.400509047 26443548  branches
   500.400509047 32  faults
   500.400509047 0  migrations
   500.400509047 8  context-switches
   500.901814115 3772120  cache-references
   500.901814115 2729933  cache-misses
   500.901814115 1355198953  cycles
   500.901814115 289634461  instructions
   500.901814115 26358678  branches
   500.901814115 0  faults
   500.901814115 0  migrations
   500.901814115 11  context-switches
   501.403003171 3753151  cache-references
   501.403003171 2798655  cache-misses
   501.403003171 1410406153  cycles
   501.403003171 301803197  instructions
   501.403003171 27574298  branches
   501.403003171 1  faults
   501.403003171 0  migrations
   501.403003171 5  context-switches
   501.904215424 3705411  cache-references
   501.904215424 2745741  cache-misses
   501.904215424 1406756193  cycles
   501.904215424 301815332  instructions
   501.904215424 27581131  branches
   501.904215424 0  faults
   501.904215424 0  migrations
   501.904215424 5  context-switches
   502.405096600 3734553  cache-references
   502.405096600 2773328  cache-misses
   502.405096600 1377880782  cycles
   502.405096600 295838198  instructions
   502.405096600 26850571  branches
   502.405096600 1  faults
   502.405096600 0  migrations
   502.405096600 7  context-switches
   502.905663772 3686411  cache-references
   502.905663772 2718808  cache-misses
   502.905663772 1376555182  cycles
   502.905663772 295309939  instructions
   502.905663772 26893456  branches
   502.905663772 0  faults
   502.905663772 0  migrations
   502.905663772 2  context-switches
   503.406013888 3842970  cache-references
   503.406013888 2839594  cache-misses
   503.406013888 1351742234  cycles
   503.406013888 288863132  instructions
   503.406013888 26687287  branches
   503.406013888 317  faults
   503.406013888 0  migrations
   503.406013888 11  context-switches
   503.906975010 3728610  cache-references
   503.906975010 2747374  cache-misses
   503.906975010 1373216585  cycles
   503.906975010 296587239  instructions
   503.906975010 27010320  branches
   503.906975010 0  faults
   503.906975010 0  migrations
   503.906975010 5  context-switches
   504.407389722 3846784  cache-references
   504.407389722 2859202  cache-misses
   504.407389722 1342047822  cycles
   504.407389722 284944938  instructions
   504.407389722 25887001  branches
   504.407389722 12  faults
   504.407389722 0  migrations
   504.407389722 14  context-switches
   504.907781267 3743624  cache-references
   504.907781267 2715150  cache-misses
   504.907781267 1364923738  cycles
   504.907781267 291424372  instructions
   504.907781267 26609349  branches
   504.907781267 0  faults
   504.907781267 0  migrations
   504.907781267 2  context-switches
   505.409565255 3795812  cache-references
   505.409565255 2779033  cache-misses
   505.409565255 1358745317  cycles
   505.409565255 290256953  instructions
   505.409565255 26448832  branches
   505.409565255 1  faults
   505.409565255 0  migrations
   505.409565255 7  context-switches
   505.910102026 3715854  cache-references
   505.910102026 2755693  cache-misses
   505.910102026 1398094121  cycles
   505.910102026 300032451  instructions
   505.910102026 27338804  branches
   505.910102026 0  faults
   505.910102026 0  migrations
   505.910102026 3  context-switches
   506.411647185 4820633  cache-references
   506.411647185 3088065  cache-misses
   506.411647185 1333573347  cycles
   506.411647185 391764467  instructions
   506.411647185 52082546  branches
   506.411647185 3378  faults
   506.411647185 0  migrations
   506.411647185 37  context-switches
   506.912443918 3872670  cache-references
   506.912443918 2914084  cache-misses
   506.912443918 1324972360  cycles
   506.912443918 281427903  instructions
   506.912443918 25211809  branches
   506.912443918 0  faults
   506.912443918 0  migrations
   506.912443918 4  context-switches
   507.413550896 4273974  cache-references
   507.413550896 2953469  cache-misses
   507.413550896 1357283207  cycles
   507.413550896 485659007  instructions
   507.413550896 75408747  branches
   507.413550896 1422  faults
   507.413550896 0  migrations
   507.413550896 75  context-switches
   507.914758788 3681758  cache-references
   507.914758788 2725204  cache-misses
   507.914758788 1410760560  cycles
   507.914758788 303144434  instructions
   507.914758788 27707661  branches
   507.914758788 0  faults
   507.914758788 0  migrations
   507.914758788 1  context-switches
   508.415312553 3805008  cache-references
   508.415312553 2788990  cache-misses
   508.415312553 1349171622  cycles
   508.415312553 288566210  instructions
   508.415312553 26274273  branches
   508.415312553 1  faults
   508.415312553 0  migrations
   508.415312553 13  context-switches
   508.915667003 3766541  cache-references
   508.915667003 2733326  cache-misses
   508.915667003 1364414387  cycles
   508.915667003 291029150  instructions
   508.915667003 26571113  branches
   508.915667003 0  faults
   508.915667003 0  migrations
   508.915667003 2  context-switches
   509.416073166 3776219  cache-references
   509.416073166 2774667  cache-misses
   509.416073166 1368705927  cycles
   509.416073166 292072482  instructions
   509.416073166 26599814  branches
   509.416073166 2  faults
   509.416073166 0  migrations
   509.416073166 11  context-switches
   509.916368394 3707147  cache-references
   509.916368394 2737830  cache-misses
   509.916368394 1383744005  cycles
   509.916368394 297055178  instructions
   509.916368394 27086869  branches
   509.916368394 0  faults
   509.916368394 0  migrations
   509.916368394 2  context-switches
   510.416760922 3832807  cache-references
   510.416760922 2801925  cache-misses
   510.416760922 1360167837  cycles
   510.416760922 289646977  instructions
   510.416760922 26430941  branches
   510.416760922 1  faults
   510.416760922 0  migrations
   510.416760922 9  context-switches
   510.917120384 3795080  cache-references
   510.917120384 2762380  cache-misses
   510.917120384 1360968962  cycles
   510.917120384 290221340  instructions
   510.917120384 26493999  branches
   510.917120384 0  faults
   510.917120384 0  migrations
   510.917120384 4  context-switches
   511.419162773 3863425  cache-references
   511.419162773 2902157  cache-misses
   511.419162773 1363070831  cycles
   511.419162773 289561006  instructions
   511.419162773 26188340  branches
   511.419162773 8  faults
   511.419162773 0  migrations
   511.419162773 5  context-switches
   511.919680691 3729917  cache-references
   511.919680691 2733292  cache-misses
   511.919680691 1386935484  cycles
   511.919680691 298292360  instructions
   511.919680691 27247467  branches
   511.919680691 0  faults
   511.919680691 0  migrations
   511.919680691 1  context-switches
   512.419937227 3827693  cache-references
   512.419937227 2854518  cache-misses
   512.419937227 1367449240  cycles
   512.419937227 288574115  instructions
   512.419937227 26160060  branches
   512.419937227 1  faults
   512.419937227 0  migrations
   512.419937227 9  context-switches
   512.920156199 3684094  cache-references
   512.920156199 2710263  cache-misses
   512.920156199 1397162681  cycles
   512.920156199 299543673  instructions
   512.920156199 27360540  branches
   512.920156199 0  faults
   512.920156199 0  migrations
   512.920156199 2  context-switches
   513.420480571 3820196  cache-references
   513.420480571 2787395  cache-misses
   513.420480571 1332678008  cycles
   513.420480571 285913046  instructions
   513.420480571 25937670  branches
   513.420480571 1  faults
   513.420480571 0  migrations
   513.420480571 5  context-switches
   513.921061909 3792538  cache-references
   513.921061909 2735136  cache-misses
   513.921061909 1366456710  cycles
   513.921061909 293531239  instructions
   513.921061909 26703320  branches
   513.921061909 0  faults
   513.921061909 0  migrations
   513.921061909 2  context-switches
   514.421272990 3793008  cache-references
   514.421272990 2816704  cache-misses
   514.421272990 1397530692  cycles
   514.421272990 300808243  instructions
   514.421272990 27832525  branches
   514.421272990 48  faults
   514.421272990 0  migrations
   514.421272990 22  context-switches
   514.921490151 3694184  cache-references
   514.921490151 2732527  cache-misses
   514.921490151 1399451299  cycles
   514.921490151 301173677  instructions
   514.921490151 27498566  branches
   514.921490151 0  faults
   514.921490151 0  migrations
   514.921490151 4  context-switches
   515.422001546 3727644  cache-references
   515.422001546 2758749  cache-misses
   515.422001546 1395254549  cycles
   515.422001546 298796767  instructions
   515.422001546 27284451  branches
   515.422001546 3  faults
   515.422001546 0  migrations
   515.422001546 5  context-switches
   515.924602031 3738903  cache-references
   515.924602031 2740890  cache-misses
   515.924602031 1383734709  cycles
   515.924602031 296850810  instructions
   515.924602031 27028392  branches
   515.924602031 0  faults
   515.924602031 0  migrations
   515.924602031 4  context-switches
   516.424824660 3731894  cache-references
   516.424824660 2761225  cache-misses
   516.424824660 1402677447  cycles
   516.424824660 301112307  instructions
   516.424824660 27539211  branches
   516.424824660 1  faults
   516.424824660 0  migrations
   516.424824660 9  context-switches
   516.925328644 4087785  cache-references
   516.925328644 3224123  cache-misses
   516.925328644 1165366223  cycles
   516.925328644 231515045  instructions
   516.925328644 20016689  branches
   516.925328644 0  faults
   516.925328644 0  migrations
   516.925328644 2  context-switches
   517.425643532 7335317  cache-references
   517.425643532 3267972  cache-misses
   517.425643532 1228622850  cycles
   517.425643532 571241378  instructions
   517.425643532 102608308  branches
   517.425643532 8609  faults
   517.425643532 0  migrations
   517.425643532 172  context-switches
   517.925882843 3828055  cache-references
   517.925882843 2885708  cache-misses
   517.925882843 1404538956  cycles
   517.925882843 300195911  instructions
   517.925882843 27387632  branches
   517.925882843 0  faults
   517.925882843 0  migrations
   517.925882843 1  context-switches
   518.426064911 4422277  cache-references
   518.426064911 3163167  cache-misses
   518.426064911 1382089894  cycles
   518.426064911 351351032  instructions
   518.426064911 37910582  branches
   518.426064911 958  faults
   518.426064911 0  migrations
   518.426064911 62  context-switches
   518.926484658 3956269  cache-references
   518.926484658 2921876  cache-misses
   518.926484658 1377322619  cycles
   518.926484658 294916122  instructions
   518.926484658 26872073  branches
   518.926484658 0  faults
   518.926484658 0  migrations
   518.926484658 2  context-switches
   519.426868352 3908352  cache-references
   519.426868352 2865452  cache-misses
   519.426868352 1364809435  cycles
   519.426868352 290827213  instructions
   519.426868352 26491949  branches
   519.426868352 1  faults
   519.426868352 0  migrations
   519.426868352 6  context-switches
   519.929116688 3810448  cache-references
   519.929116688 2823305  cache-misses
   519.929116688 1394688182  cycles
   519.929116688 298199956  instructions
   519.929116688 27245943  branches
   519.929116688 0  faults
   519.929116688 0  migrations
   519.929116688 1  context-switches
   520.431826586 3907559  cache-references
   520.431826586 2940212  cache-misses
   520.431826586 1397783894  cycles
   520.431826586 297634702  instructions
   520.431826586 27092189  branches
   520.431826586 2  faults
   520.431826586 0  migrations
   520.431826586 11  context-switches
   520.932470491 3869885  cache-references
   520.932470491 2879474  cache-misses
   520.932470491 1376585074  cycles
   520.932470491 295510530  instructions
   520.932470491 26961769  branches
   520.932470491 0  faults
   520.932470491 0  migrations
   520.932470491 5  context-switches
   521.433060025 3922336  cache-references
   521.433060025 2914528  cache-misses
   521.433060025 1381770484  cycles
   521.433060025 293385841  instructions
   521.433060025 26729194  branches
   521.433060025 1  faults
   521.433060025 0  migrations
   521.433060025 6  context-switches
   521.933200857 3850202  cache-references
   521.933200857 2841003  cache-misses
   521.933200857 1361726666  cycles
   521.933200857 290899954  instructions
   521.933200857 26547585  branches
   521.933200857 0  faults
   521.933200857 0  migrations
   521.933200857 1  context-switches
   522.433642466 3923685  cache-references
   522.433642466 2900746  cache-misses
   522.433642466 1356918171  cycles
   522.433642466 289726715  instructions
   522.433642466 26426453  branches
   522.433642466 36  faults
   522.433642466 0  migrations
   522.433642466 12  context-switches
   522.933940569 3850885  cache-references
   522.933940569 2873064  cache-misses
   522.933940569 1376057604  cycles
   522.933940569 293819614  instructions
   522.933940569 26839878  branches
   522.933940569 0  faults
   522.933940569 0  migrations
   522.933940569 2  context-switches
   523.434589310 3889665  cache-references
   523.434589310 2887980  cache-misses
   523.434589310 1372342933  cycles
   523.434589310 292150758  instructions
   523.434589310 26653593  branches
   523.434589310 1  faults
   523.434589310 0  migrations
   523.434589310 6  context-switches
   523.934841644 3808742  cache-references
   523.934841644 2797343  cache-misses
   523.934841644 1359063250  cycles
   523.934841644 290118238  instructions
   523.934841644 26456124  branches
   523.934841644 0  faults
   523.934841644 0  migrations
   523.934841644 1  context-switches
   524.435191797 3912000  cache-references
   524.435191797 2862845  cache-misses
   524.435191797 1369634382  cycles
   524.435191797 291703306  instructions
   524.435191797 26631792  branches
   524.435191797 1  faults
   524.435191797 0  migrations
   524.435191797 10  context-switches
   524.935584358 3908299  cache-references
   524.935584358 2883599  cache-misses
   524.935584358 1350923784  cycles
   524.935584358 288346476  instructions
   524.935584358 26241474  branches
   524.935584358 0  faults
   524.935584358 0  migrations
   524.935584358 2  context-switches
   525.435937916 3901243  cache-references
   525.435937916 2879219  cache-misses
   525.435937916 1353418381  cycles
   525.435937916 288238758  instructions
   525.435937916 26450047  branches
   525.435937916 15  faults
   525.435937916 0  migrations
   525.435937916 12  context-switches
   525.936243660 3890551  cache-references
   525.936243660 2911990  cache-misses
   525.936243660 1372451153  cycles
   525.936243660 293307522  instructions
   525.936243660 26662213  branches
   525.936243660 0  faults
   525.936243660 0  migrations
   525.936243660 5  context-switches
   526.436632373 4005104  cache-references
   526.436632373 2961271  cache-misses
   526.436632373 1348004301  cycles
   526.436632373 288077917  instructions
   526.436632373 26244566  branches
   526.436632373 6  faults
   526.436632373 0  migrations
   526.436632373 11  context-switches
   526.936897621 3853670  cache-references
   526.936897621 2833654  cache-misses
   526.936897621 1388385154  cycles
   526.936897621 296401666  instructions
   526.936897621 27077070  branches
   526.936897621 0  faults
   526.936897621 0  migrations
   526.936897621 3  context-switches
   527.438996034 3935619  cache-references
   527.438996034 2929478  cache-misses
   527.438996034 1379667454  cycles
   527.438996034 293728437  instructions
   527.438996034 26770054  branches
   527.438996034 1  faults
   527.438996034 0  migrations
   527.438996034 6  context-switches
   527.941001426 3793131  cache-references
   527.941001426 2829067  cache-misses
   527.941001426 1411723432  cycles
   527.941001426 302913933  instructions
   527.941001426 27682298  branches
   527.941001426 0  faults
   527.941001426 0  migrations
   527.941001426 1  context-switches
   528.441942551 7193257  cache-references
   528.441942551 3144797  cache-misses
   528.441942551 1399989118  cycles
   528.441942551 619301161  instructions
   528.441942551 107467976  branches
   528.441942551 8632  faults
   528.441942551 0  migrations
   528.441942551 164  context-switches
   528.944444808 3850952  cache-references
   528.944444808 2893572  cache-misses
   528.944444808 1413453966  cycles
   528.944444808 303044481  instructions
   528.944444808 27713211  branches
   528.944444808 0  faults
   528.944444808 0  migrations
   528.944444808 4  context-switches
   529.446914510 4323369  cache-references
   529.446914510 3088319  cache-misses
   529.446914510 1382756085  cycles
   529.446914510 354905697  instructions
   529.446914510 38199411  branches
   529.446914510 1015  faults
   529.446914510 0  migrations
   529.446914510 54  context-switches
   529.947286361 3830920  cache-references
   529.947286361 2872610  cache-misses
   529.947286361 1388303628  cycles
   529.947286361 297734636  instructions
   529.947286361 27164935  branches
   529.947286361 0  faults
   529.947286361 0  migrations
   529.947286361 1  context-switches
   530.448397134 3874667  cache-references
   530.448397134 2902899  cache-misses
   530.448397134 1393750411  cycles
   530.448397134 298227132  instructions
   530.448397134 27233736  branches
   530.448397134 1  faults
   530.448397134 0  migrations
   530.448397134 8  context-switches
   530.948575650 3863635  cache-references
   530.948575650 2891278  cache-misses
   530.948575650 1406722526  cycles
   530.948575650 301614466  instructions
   530.948575650 27598703  branches
   530.948575650 0  faults
   530.948575650 0  migrations
   530.948575650 9  context-switches
   531.451376152 3897456  cache-references
   531.451376152 2927513  cache-misses
   531.451376152 1417171264  cycles
   531.451376152 303721080  instructions
   531.451376152 27811854  branches
   531.451376152 32  faults
   531.451376152 0  migrations
   531.451376152 7  context-switches
   531.951625935 3829999  cache-references
   531.951625935 2871351  cache-misses
   531.951625935 1394134550  cycles
   531.951625935 298729547  instructions
   531.951625935 27307294  branches
   531.951625935 0  faults
   531.951625935 0  migrations
   531.951625935 1  context-switches
   532.453113922 3999507  cache-references
   532.453113922 2990793  cache-misses
   532.453113922 1339103490  cycles
   532.453113922 282838138  instructions
   532.453113922 25632133  branches
   532.453113922 1  faults
   532.453113922 0  migrations
   532.453113922 7  context-switches
   532.953368484 3860611  cache-references
   532.953368484 2898102  cache-misses
   532.953368484 1386842444  cycles
   532.953368484 298104387  instructions
   532.953368484 27165685  branches
   532.953368484 0  faults
   532.953368484 0  migrations
   532.953368484 4  context-switches
   533.456002833 3859588  cache-references
   533.456002833 2905800  cache-misses
   533.456002833 1415480611  cycles
   533.456002833 302442842  instructions
   533.456002833 27619647  branches
   533.456002833 1  faults
   533.456002833 0  migrations
   533.456002833 6  context-switches
   533.958795413 3858964  cache-references
   533.958795413 2898381  cache-misses
   533.958795413 1415779320  cycles
   533.958795413 303678214  instructions
   533.958795413 27761678  branches
   533.958795413 0  faults
   533.958795413 0  migrations
   533.958795413 1  context-switches
   534.459252613 3853549  cache-references
   534.459252613 2895050  cache-misses
   534.459252613 1394169691  cycles
   534.459252613 299919506  instructions
   534.459252613 27398319  branches
   534.459252613 2  faults
   534.459252613 0  migrations
   534.459252613 8  context-switches
   534.959703761 3946762  cache-references
   534.959703761 2913794  cache-misses
   534.959703761 1365437301  cycles
   534.959703761 291435834  instructions
   534.959703761 26531661  branches
   534.959703761 0  faults
   534.959703761 0  migrations
   534.959703761 4  context-switches
   535.460089344 3954977  cache-references
   535.460089344 2915543  cache-misses
   535.460089344 1372167702  cycles
   535.460089344 292185227  instructions
   535.460089344 26681907  branches
   535.460089344 6  faults
   535.460089344 0  migrations
   535.460089344 5  context-switches
   535.961859327 3982847  cache-references
   535.961859327 2939563  cache-misses
   535.961859327 1383898343  cycles
   535.961859327 295196748  instructions
   535.961859327 26973446  branches
   535.961859327 0  faults
   535.961859327 0  migrations
   535.961859327 3  context-switches
   536.463790088 3856598  cache-references
   536.463790088 3001856  cache-misses
   536.463790088 1199491753  cycles
   536.463790088 235753250  instructions
   536.463790088 20772662  branches
   536.463790088 15  faults
   536.463790088 0  migrations
   536.463790088 15  context-switches
   536.965136799 4183216  cache-references
   536.965136799 3279312  cache-misses
   536.965136799 1200528056  cycles
   536.965136799 242729770  instructions
   536.965136799 21017380  branches
   536.965136799 0  faults
   536.965136799 0  migrations
   536.965136799 9  context-switches
   537.465756028 3980453  cache-references
   537.465756028 3022763  cache-misses
   537.465756028 1345339223  cycles
   537.465756028 286747176  instructions
   537.465756028 25856282  branches
   537.465756028 7  faults
   537.465756028 0  migrations
   537.465756028 9  context-switches
   537.966273724 3955369  cache-references
   537.966273724 2923782  cache-misses
   537.966273724 1356959812  cycles
   537.966273724 289944094  instructions
   537.966273724 26388158  branches
   537.966273724 0  faults
   537.966273724 0  migrations
   537.966273724 6  context-switches
   538.466755600 3896369  cache-references
   538.466755600 2909387  cache-misses
   538.466755600 1381463014  cycles
   538.466755600 294290620  instructions
   538.466755600 26865112  branches
   538.466755600 1  faults
   538.466755600 0  migrations
   538.466755600 10  context-switches
   538.967083525 3917270  cache-references
   538.967083525 2905488  cache-misses
   538.967083525 1353922433  cycles
   538.967083525 289579955  instructions
   538.967083525 26335818  branches
   538.967083525 0  faults
   538.967083525 0  migrations
   538.967083525 7  context-switches
   539.467338216 7209782  cache-references
   539.467338216 3160880  cache-misses
   539.467338216 1353346268  cycles
   539.467338216 611281431  instructions
   539.467338216 106623571  branches
   539.467338216 8621  faults
   539.467338216 0  migrations
   539.467338216 167  context-switches
   539.967703139 2778186  cache-references
   539.967703139 2463781  cache-misses
   539.967703139 1367821262  cycles
   539.967703139 306268111  instructions
   539.967703139 28766898  branches
   539.967703139 0  faults
   539.967703139 0  migrations
   539.967703139 6  context-switches
   540.469557075 4122984  cache-references
   540.469557075 3020627  cache-misses
   540.469557075 1387881333  cycles
   540.469557075 306322443  instructions
   540.469557075 28423634  branches
   540.469557075 416  faults
   540.469557075 0  migrations
   540.469557075 31  context-switches
   540.969791072 4074171  cache-references
   540.969791072 2940016  cache-misses
   540.969791072 1392358949  cycles
   540.969791072 345921570  instructions
   540.969791072 36999947  branches
   540.969791072 585  faults
   540.969791072 0  migrations
   540.969791072 29  context-switches
   541.469982210 3763874  cache-references
   541.469982210 2816152  cache-misses
   541.469982210 1406091610  cycles
   541.469982210 300635624  instructions
   541.469982210 27455884  branches
   541.469982210 2  faults
   541.469982210 0  migrations
   541.469982210 7  context-switches
   541.970576071 3868379  cache-references
   541.970576071 2867034  cache-misses
   541.970576071 1379639865  cycles
   541.970576071 295787307  instructions
   541.970576071 26985860  branches
   541.970576071 0  faults
   541.970576071 0  migrations
   541.970576071 3  context-switches
   542.471764128 3871431  cache-references
   542.471764128 2872693  cache-misses
   542.471764128 1376885987  cycles
   542.471764128 295020812  instructions
   542.471764128 26861709  branches
   542.471764128 1  faults
   542.471764128 0  migrations
   542.471764128 7  context-switches
   542.972810243 3846942  cache-references
   542.972810243 2826018  cache-misses
   542.972810243 1359811346  cycles
   542.972810243 291128090  instructions
   542.972810243 26540782  branches
   542.972810243 0  faults
   542.972810243 0  migrations
   542.972810243 4  context-switches
   543.487162212 3816966  cache-references
   543.487162212 2900512  cache-misses
   543.487162212 1419012990  cycles
   543.487162212 308196162  instructions
   543.487162212 28031414  branches
   543.487162212 37  faults
   543.487162212 0  migrations
   543.487162212 7  context-switches
   543.993767081 3647424  cache-references
   543.993767081 2750040  cache-misses
   543.993767081 1429946517  cycles
   543.993767081 309043008  instructions
   543.993767081 28265769  branches
   543.993767081 0  faults
   543.993767081 0  migrations
   543.993767081 1  context-switches
   544.494553997 3741989  cache-references
   544.494553997 2804329  cache-misses
   544.494553997 1398768876  cycles
   544.494553997 300106493  instructions
   544.494553997 27407733  branches
   544.494553997 1  faults
   544.494553997 0  migrations
   544.494553997 10  context-switches
   544.995604800 3769536  cache-references
   544.995604800 2798641  cache-misses
   544.995604800 1416376611  cycles
   544.995604800 303938795  instructions
   544.995604800 27787892  branches
   544.995604800 0  faults
   544.995604800 0  migrations
   544.995604800 4  context-switches
   545.496543339 3803891  cache-references
   545.496543339 2830625  cache-misses
   545.496543339 1399088726  cycles
   545.496543339 299274304  instructions
   545.496543339 27340311  branches
   545.496543339 2  faults
   545.496543339 0  migrations
   545.496543339 6  context-switches
   545.996720613 3925279  cache-references
   545.996720613 2869121  cache-misses
