# started on Sun Mar  5 14:37:48 2017

   181.663072230 6122910  L1-dcache-load-misses
   182.163425731 130271  dTLB-load-misses
   182.163425731 82265  dTLB-store-misses
   182.163425731 6154867  L1-dcache-load-misses
   182.663795988 179259  dTLB-load-misses
   182.663795988 88606  dTLB-store-misses
   182.663795988 5721664  L1-dcache-load-misses
   183.164330648 252255  dTLB-load-misses
   183.164330648 91289  dTLB-store-misses
   183.164330648 5691499  L1-dcache-load-misses
   183.664710464 121794  dTLB-load-misses
   183.664710464 78830  dTLB-store-misses
   183.664710464 5847631  L1-dcache-load-misses
   184.165156499 110740  dTLB-load-misses
   184.165156499 73738  dTLB-store-misses
   184.165156499 5889346  L1-dcache-load-misses
   184.665604950 114081  dTLB-load-misses
   184.665604950 74543  dTLB-store-misses
   184.665604950 5886113  L1-dcache-load-misses
   185.166015944 117788  dTLB-load-misses
   185.166015944 77815  dTLB-store-misses
   185.166015944 5834544  L1-dcache-load-misses
   185.666373953 120119  dTLB-load-misses
   185.666373953 78270  dTLB-store-misses
   185.666373953 5812248  L1-dcache-load-misses
   186.166741758 128506  dTLB-load-misses
   186.166741758 82877  dTLB-store-misses
   186.166741758 6115708  L1-dcache-load-misses
   186.667082769 120927  dTLB-load-misses
   186.667082769 79237  dTLB-store-misses
   186.667082769 5864904  L1-dcache-load-misses
   187.167425483 121103  dTLB-load-misses
   187.167425483 79190  dTLB-store-misses
   187.167425483 5850140  L1-dcache-load-misses
   187.667790286 121812  dTLB-load-misses
   187.667790286 79169  dTLB-store-misses
   187.667790286 5878771  L1-dcache-load-misses
   188.168134511 119761  dTLB-load-misses
   188.168134511 76773  dTLB-store-misses
   188.168134511 5806150  L1-dcache-load-misses
   188.668563738 117918  dTLB-load-misses
   188.668563738 77812  dTLB-store-misses
   188.668563738 5883231  L1-dcache-load-misses
   189.169065312 116029  dTLB-load-misses
   189.169065312 75912  dTLB-store-misses
   189.169065312 6134136  L1-dcache-load-misses
   189.669601993 176068  dTLB-load-misses
   189.669601993 82390  dTLB-store-misses
   189.669601993 5556120  L1-dcache-load-misses
   190.169798132 251675  dTLB-load-misses
   190.169798132 87495  dTLB-store-misses
   190.169798132 4616929  L1-dcache-load-misses
   190.671138318 132385  dTLB-load-misses
   190.671138318 69262  dTLB-store-misses
   190.671138318 3846015  L1-dcache-load-misses
   191.173353250 129683  dTLB-load-misses
   191.173353250 66249  dTLB-store-misses
   191.173353250 3670163  L1-dcache-load-misses
   191.674415172 119014  dTLB-load-misses
   191.674415172 75688  dTLB-store-misses
   191.674415172 5542848  L1-dcache-load-misses
   192.174868928 115411  dTLB-load-misses
   192.174868928 75750  dTLB-store-misses
   192.174868928 6086864  L1-dcache-load-misses
   192.675250296 117469  dTLB-load-misses
   192.675250296 77453  dTLB-store-misses
   192.675250296 5702109  L1-dcache-load-misses
   193.175777604 111684  dTLB-load-misses
   193.175777604 73235  dTLB-store-misses
   193.175777604 5799448  L1-dcache-load-misses
   193.676158149 115315  dTLB-load-misses
   193.676158149 74276  dTLB-store-misses
   193.676158149 5323039  L1-dcache-load-misses
   194.176493543 131941  dTLB-load-misses
   194.176493543 83903  dTLB-store-misses
   194.176493543 5327590  L1-dcache-load-misses
   194.677000029 124017  dTLB-load-misses
   194.677000029 79025  dTLB-store-misses
   194.677000029 5948635  L1-dcache-load-misses
   195.177609224 118488  dTLB-load-misses
   195.177609224 77166  dTLB-store-misses
   195.177609224 6092107  L1-dcache-load-misses
   195.677893470 118673  dTLB-load-misses
   195.677893470 76944  dTLB-store-misses
   195.677893470 6165418  L1-dcache-load-misses
   196.178458928 123638  dTLB-load-misses
   196.178458928 80528  dTLB-store-misses
   196.178458928 6077118  L1-dcache-load-misses
   196.678972696 174443  dTLB-load-misses
   196.678972696 89929  dTLB-store-misses
   196.678972696 5637636  L1-dcache-load-misses
   197.179479441 111129  dTLB-load-misses
   197.179479441 71885  dTLB-store-misses
   197.179479441 5851621  L1-dcache-load-misses
   197.680010424 133299  dTLB-load-misses
   197.680010424 69580  dTLB-store-misses
   197.680010424 4843988  L1-dcache-load-misses
   198.180222179 85534  dTLB-load-misses
   198.180222179 39478  dTLB-store-misses
   198.180222179 2154860  L1-dcache-load-misses
   198.680513020 102393  dTLB-load-misses
   198.680513020 33827  dTLB-store-misses
   198.680513020 1864603  L1-dcache-load-misses
   199.180855033 82214  dTLB-load-misses
   199.180855033 26747  dTLB-store-misses
   199.180855033 1351187  L1-dcache-load-misses
   199.681099888 118670  dTLB-load-misses
   199.681099888 44885  dTLB-store-misses
   199.681099888 2340108  L1-dcache-load-misses
   200.181300303 124138  dTLB-load-misses
   200.181300303 54416  dTLB-store-misses
   200.181300303 2922628  L1-dcache-load-misses
   200.681683040 175164  dTLB-load-misses
   200.681683040 79434  dTLB-store-misses
   200.681683040 4133421  L1-dcache-load-misses
   201.182007761 78793  dTLB-load-misses
   201.182007761 31818  dTLB-store-misses
   201.182007761 1642906  L1-dcache-load-misses
   201.682389178 124085  dTLB-load-misses
   201.682389178 58761  dTLB-store-misses
   201.682389178 3095832  L1-dcache-load-misses
   202.182992500 158215  dTLB-load-misses
   202.182992500 82326  dTLB-store-misses
   202.182992500 5573212  L1-dcache-load-misses
   202.683722858 143957  dTLB-load-misses
   202.683722858 81757  dTLB-store-misses
   202.683722858 5933788  L1-dcache-load-misses
   203.184138537 155527  dTLB-load-misses
   203.184138537 69448  dTLB-store-misses
   203.184138537 4154024  L1-dcache-load-misses
   203.684543876 237622  dTLB-load-misses
   203.684543876 87502  dTLB-store-misses
   203.684543876 4794959  L1-dcache-load-misses
   204.187681450 51993  dTLB-load-misses
   204.187681450 24587  dTLB-store-misses
   204.187681450 1188773  L1-dcache-load-misses
   204.688528101 129395  dTLB-load-misses
   204.688528101 68516  dTLB-store-misses
   204.688528101 3800039  L1-dcache-load-misses
   205.188800528 141484  dTLB-load-misses
   205.188800528 75456  dTLB-store-misses
   205.188800528 5214735  L1-dcache-load-misses
   205.689789913 132623  dTLB-load-misses
   205.689789913 82120  dTLB-store-misses
   205.689789913 6064968  L1-dcache-load-misses
   206.190211817 136422  dTLB-load-misses
   206.190211817 78300  dTLB-store-misses
   206.190211817 5615509  L1-dcache-load-misses
   206.690716998 121938  dTLB-load-misses
   206.690716998 74832  dTLB-store-misses
   206.690716998 5781447  L1-dcache-load-misses
   207.191740708 133346  dTLB-load-misses
   207.191740708 76284  dTLB-store-misses
   207.191740708 5771168  L1-dcache-load-misses
   207.692653969 122704  dTLB-load-misses
   207.692653969 77134  dTLB-store-misses
   207.692653969 5802238  L1-dcache-load-misses
   208.193014937 147651  dTLB-load-misses
   208.193014937 88932  dTLB-store-misses
   208.193014937 5823641  L1-dcache-load-misses
   208.693478549 131471  dTLB-load-misses
   208.693478549 82473  dTLB-store-misses
   208.693478549 6136057  L1-dcache-load-misses
   209.193957180 128064  dTLB-load-misses
   209.193957180 80346  dTLB-store-misses
   209.193957180 6096954  L1-dcache-load-misses
   209.694216028 128029  dTLB-load-misses
   209.694216028 81589  dTLB-store-misses
   209.694216028 6130744  L1-dcache-load-misses
   210.194689537 130279  dTLB-load-misses
   210.194689537 80479  dTLB-store-misses
   210.194689537 6114300  L1-dcache-load-misses
   210.694955853 160731  dTLB-load-misses
   210.694955853 83324  dTLB-store-misses
   210.694955853 5750777  L1-dcache-load-misses
   211.195264610 117510  dTLB-load-misses
   211.195264610 75308  dTLB-store-misses
   211.195264610 5454794  L1-dcache-load-misses
   211.695707531 120817  dTLB-load-misses
   211.695707531 76284  dTLB-store-misses
   211.695707531 5532693  L1-dcache-load-misses
   212.196677290 119198  dTLB-load-misses
   212.196677290 75125  dTLB-store-misses
   212.196677290 5788728  L1-dcache-load-misses
   212.697184856 113204  dTLB-load-misses
   212.697184856 73415  dTLB-store-misses
   212.697184856 5855228  L1-dcache-load-misses
   213.197688280 114852  dTLB-load-misses
   213.197688280 75366  dTLB-store-misses
   213.197688280 5779029  L1-dcache-load-misses
   213.698220238 113093  dTLB-load-misses
   213.698220238 71703  dTLB-store-misses
   213.698220238 5340581  L1-dcache-load-misses
   214.198599496 136989  dTLB-load-misses
   214.198599496 82545  dTLB-store-misses
   214.198599496 4896672  L1-dcache-load-misses
   215.359353821 87653  dTLB-load-misses
   215.359353821 52730  dTLB-store-misses
   215.359353821 2934285  L1-dcache-load-misses
   215.859681010 157743  dTLB-load-misses
   215.859681010 82030  dTLB-store-misses
   215.859681010 4178122  L1-dcache-load-misses
   216.360311298 144066  dTLB-load-misses
   216.360311298 83412  dTLB-store-misses
   216.360311298 5000105  L1-dcache-load-misses
   216.860527397 122746  dTLB-load-misses
   216.860527397 73481  dTLB-store-misses
   216.860527397 4351624  L1-dcache-load-misses
   217.360961221 128044  dTLB-load-misses
   217.360961221 79938  dTLB-store-misses
   217.360961221 5263991  L1-dcache-load-misses
   217.861824529 162489  dTLB-load-misses
   217.861824529 73626  dTLB-store-misses
   217.861824529 4392902  L1-dcache-load-misses
   218.362180053 128036  dTLB-load-misses
   218.362180053 79911  dTLB-store-misses
   218.362180053 4725051  L1-dcache-load-misses
   218.862391594 117500  dTLB-load-misses
   218.862391594 76781  dTLB-store-misses
   218.862391594 5549365  L1-dcache-load-misses
   219.362820833 113085  dTLB-load-misses
   219.362820833 72867  dTLB-store-misses
   219.362820833 5833272  L1-dcache-load-misses
   219.863289628 112829  dTLB-load-misses
   219.863289628 73813  dTLB-store-misses
   219.863289628 5816036  L1-dcache-load-misses
   220.363905149 119483  dTLB-load-misses
   220.363905149 79514  dTLB-store-misses
   220.363905149 5822845  L1-dcache-load-misses
   220.865043931 112693  dTLB-load-misses
   220.865043931 73680  dTLB-store-misses
   220.865043931 5792309  L1-dcache-load-misses
   221.365899814 117482  dTLB-load-misses
   221.365899814 77264  dTLB-store-misses
   221.365899814 6148959  L1-dcache-load-misses
   221.866315610 83009  dTLB-load-misses
   221.866315610 50452  dTLB-store-misses
   221.866315610 3968381  L1-dcache-load-misses
   222.366845056 113300  dTLB-load-misses
   222.366845056 72428  dTLB-store-misses
   222.366845056 5870512  L1-dcache-load-misses
   222.867881453 117916  dTLB-load-misses
   222.867881453 75253  dTLB-store-misses
   222.867881453 6020682  L1-dcache-load-misses
   223.368875212 119123  dTLB-load-misses
   223.368875212 76546  dTLB-store-misses
   223.368875212 6136065  L1-dcache-load-misses
   223.869446143 130963  dTLB-load-misses
   223.869446143 80633  dTLB-store-misses
   223.869446143 5600251  L1-dcache-load-misses
   224.370490874 140433  dTLB-load-misses
   224.370490874 84497  dTLB-store-misses
   224.370490874 6082719  L1-dcache-load-misses
   224.871035397 276662  dTLB-load-misses
   224.871035397 99069  dTLB-store-misses
   224.871035397 5205402  L1-dcache-load-misses
   225.371500506 128269  dTLB-load-misses
   225.371500506 80095  dTLB-store-misses
   225.371500506 5805313  L1-dcache-load-misses
   225.872557249 122924  dTLB-load-misses
   225.872557249 79892  dTLB-store-misses
   225.872557249 5941241  L1-dcache-load-misses
   226.372935227 123781  dTLB-load-misses
   226.372935227 78932  dTLB-store-misses
   226.372935227 5922436  L1-dcache-load-misses
   226.873980917 114328  dTLB-load-misses
   226.873980917 73840  dTLB-store-misses
   226.873980917 5740105  L1-dcache-load-misses
   227.374425414 116445  dTLB-load-misses
   227.374425414 73979  dTLB-store-misses
   227.374425414 5854959  L1-dcache-load-misses
   227.875004503 117822  dTLB-load-misses
   227.875004503 74993  dTLB-store-misses
   227.875004503 5766330  L1-dcache-load-misses
   228.375407510 116174  dTLB-load-misses
   228.375407510 73735  dTLB-store-misses
   228.375407510 5678862  L1-dcache-load-misses
   228.875966623 118175  dTLB-load-misses
   228.875966623 74805  dTLB-store-misses
   228.875966623 6017224  L1-dcache-load-misses
   229.376532103 113740  dTLB-load-misses
   229.376532103 73122  dTLB-store-misses
   229.376532103 5964019  L1-dcache-load-misses
   229.877055673 112415  dTLB-load-misses
   229.877055673 72424  dTLB-store-misses
   229.877055673 5805189  L1-dcache-load-misses
   230.377526436 111679  dTLB-load-misses
   230.377526436 72525  dTLB-store-misses
   230.377526436 5873806  L1-dcache-load-misses
   230.878055047 113333  dTLB-load-misses
   230.878055047 71213  dTLB-store-misses
   230.878055047 5658003  L1-dcache-load-misses
   231.378609331 113575  dTLB-load-misses
   231.378609331 73569  dTLB-store-misses
   231.378609331 5743280  L1-dcache-load-misses
   231.879074130 239650  dTLB-load-misses
   231.879074130 80934  dTLB-store-misses
   231.879074130 4723656  L1-dcache-load-misses
   232.379539084 108487  dTLB-load-misses
   232.379539084 67636  dTLB-store-misses
   232.379539084 5449542  L1-dcache-load-misses
   232.880037384 111906  dTLB-load-misses
   232.880037384 71956  dTLB-store-misses
   232.880037384 5765090  L1-dcache-load-misses
   233.380468894 115731  dTLB-load-misses
   233.380468894 75801  dTLB-store-misses
   233.380468894 5820032  L1-dcache-load-misses
   233.880865797 123084  dTLB-load-misses
   233.880865797 77602  dTLB-store-misses
   233.880865797 5734276  L1-dcache-load-misses
   234.381284472 119522  dTLB-load-misses
   234.381284472 75956  dTLB-store-misses
   234.381284472 5684977  L1-dcache-load-misses
   234.881753715 123700  dTLB-load-misses
   234.881753715 78785  dTLB-store-misses
   234.881753715 6093337  L1-dcache-load-misses
   235.382206975 120738  dTLB-load-misses
   235.382206975 77949  dTLB-store-misses
   235.382206975 5834097  L1-dcache-load-misses
   235.882493211 130031  dTLB-load-misses
   235.882493211 81174  dTLB-store-misses
   235.882493211 5631199  L1-dcache-load-misses
   236.382980267 121781  dTLB-load-misses
   236.382980267 78498  dTLB-store-misses
   236.382980267 6159634  L1-dcache-load-misses
   236.883290238 119492  dTLB-load-misses
   236.883290238 76624  dTLB-store-misses
   236.883290238 6093810  L1-dcache-load-misses
   237.383834901 120079  dTLB-load-misses
   237.383834901 77019  dTLB-store-misses
   237.383834901 6166835  L1-dcache-load-misses
   237.884332666 130766  dTLB-load-misses
   237.884332666 80464  dTLB-store-misses
   237.884332666 6081787  L1-dcache-load-misses
   238.384790750 116482  dTLB-load-misses
   238.384790750 76090  dTLB-store-misses
   238.384790750 6196935  L1-dcache-load-misses
   238.885222584 174440  dTLB-load-misses
   238.885222584 74085  dTLB-store-misses
   238.885222584 4974849  L1-dcache-load-misses
   239.385668447 192199  dTLB-load-misses
   239.385668447 85356  dTLB-store-misses
   239.385668447 5881532  L1-dcache-load-misses
   239.886179716 114437  dTLB-load-misses
   239.886179716 74756  dTLB-store-misses
   239.886179716 6057382  L1-dcache-load-misses
   240.386680883 112506  dTLB-load-misses
   240.386680883 73434  dTLB-store-misses
   240.386680883 5966974  L1-dcache-load-misses
   240.886932307 110039  dTLB-load-misses
   240.886932307 72864  dTLB-store-misses
   240.886932307 5846750  L1-dcache-load-misses
   241.387394191 109367  dTLB-load-misses
   241.387394191 72061  dTLB-store-misses
   241.387394191 5868279  L1-dcache-load-misses
   241.887815593 119850  dTLB-load-misses
   241.887815593 76866  dTLB-store-misses
   241.887815593 5761755  L1-dcache-load-misses
   242.388242188 117143  dTLB-load-misses
   242.388242188 76247  dTLB-store-misses
   242.388242188 5800256  L1-dcache-load-misses
   242.888761235 116494  dTLB-load-misses
   242.888761235 74744  dTLB-store-misses
   242.888761235 6057318  L1-dcache-load-misses
   243.389201869 111367  dTLB-load-misses
   243.389201869 74079  dTLB-store-misses
   243.389201869 5944025  L1-dcache-load-misses
   243.889658478 110934  dTLB-load-misses
   243.889658478 72268  dTLB-store-misses
   243.889658478 5873168  L1-dcache-load-misses
   244.390108513 112980  dTLB-load-misses
   244.390108513 73284  dTLB-store-misses
   244.390108513 5860160  L1-dcache-load-misses
   244.890539458 116183  dTLB-load-misses
   244.890539458 75075  dTLB-store-misses
   244.890539458 5813620  L1-dcache-load-misses
   245.391011818 117046  dTLB-load-misses
   245.391011818 75806  dTLB-store-misses
   245.391011818 5833719  L1-dcache-load-misses
   245.891430422 245349  dTLB-load-misses
   245.891430422 95864  dTLB-store-misses
   245.891430422 5573618  L1-dcache-load-misses
   246.391924362 148500  dTLB-load-misses
   246.391924362 79709  dTLB-store-misses
   246.391924362 5850077  L1-dcache-load-misses
   246.892287175 122101  dTLB-load-misses
   246.892287175 77836  dTLB-store-misses
   246.892287175 5753059  L1-dcache-load-misses
   247.392689908 118585  dTLB-load-misses
   247.392689908 76168  dTLB-store-misses
   247.392689908 5791685  L1-dcache-load-misses
   247.893128621 118976  dTLB-load-misses
   247.893128621 76285  dTLB-store-misses
   247.893128621 5796415  L1-dcache-load-misses
   248.393492634 122883  dTLB-load-misses
   248.393492634 78639  dTLB-store-misses
   248.393492634 5818329  L1-dcache-load-misses
   248.893858189 119165  dTLB-load-misses
   248.893858189 77262  dTLB-store-misses
   248.893858189 6134458  L1-dcache-load-misses
   249.394312216 114844  dTLB-load-misses
   249.394312216 74166  dTLB-store-misses
   249.394312216 5870205  L1-dcache-load-misses
   249.894884833 112154  dTLB-load-misses
   249.894884833 72463  dTLB-store-misses
   249.894884833 5845708  L1-dcache-load-misses
   250.395236310 127364  dTLB-load-misses
   250.395236310 81671  dTLB-store-misses
   250.395236310 6150062  L1-dcache-load-misses
   250.895599279 129672  dTLB-load-misses
   250.895599279 83417  dTLB-store-misses
   250.895599279 6169033  L1-dcache-load-misses
   251.395989185 127345  dTLB-load-misses
   251.395989185 82261  dTLB-store-misses
   251.395989185 6059682  L1-dcache-load-misses
   251.896315883 128411  dTLB-load-misses
   251.896315883 82292  dTLB-store-misses
   251.896315883 6113736  L1-dcache-load-misses
   252.397381529 122832  dTLB-load-misses
   252.397381529 79202  dTLB-store-misses
   252.397381529 6149690  L1-dcache-load-misses
   252.898166939 278147  dTLB-load-misses
   252.898166939 99077  dTLB-store-misses
   252.898166939 5533094  L1-dcache-load-misses
   253.398690679 113822  dTLB-load-misses
   253.398690679 73357  dTLB-store-misses
   253.398690679 5909905  L1-dcache-load-misses
   253.899138621 115152  dTLB-load-misses
   253.899138621 75481  dTLB-store-misses
   253.899138621 6065151  L1-dcache-load-misses
   254.399569091 118509  dTLB-load-misses
   254.399569091 77290  dTLB-store-misses
   254.399569091 5924043  L1-dcache-load-misses
   254.899924256 122565  dTLB-load-misses
   254.899924256 79302  dTLB-store-misses
   254.899924256 5824367  L1-dcache-load-misses
   255.400283727 121525  dTLB-load-misses
   255.400283727 78137  dTLB-store-misses
   255.400283727 5805939  L1-dcache-load-misses
   255.900654581 117644  dTLB-load-misses
   255.900654581 77197  dTLB-store-misses
   255.900654581 5826687  L1-dcache-load-misses
   256.401016865 121188  dTLB-load-misses
   256.401016865 78050  dTLB-store-misses
   256.401016865 5811980  L1-dcache-load-misses
   256.901448009 122236  dTLB-load-misses
   256.901448009 79213  dTLB-store-misses
   256.901448009 6032664  L1-dcache-load-misses
   257.401902243 111123  dTLB-load-misses
   257.401902243 74386  dTLB-store-misses
   257.401902243 5921459  L1-dcache-load-misses
   257.902039728 114252  dTLB-load-misses
   257.902039728 73844  dTLB-store-misses
   257.902039728 5817765  L1-dcache-load-misses
   258.402427575 121090  dTLB-load-misses
   258.402427575 75931  dTLB-store-misses
   258.402427575 5742752  L1-dcache-load-misses
   258.902800259 144409  dTLB-load-misses
   258.902800259 83229  dTLB-store-misses
   258.902800259 5644371  L1-dcache-load-misses
   259.403157871 124149  dTLB-load-misses
   259.403157871 81119  dTLB-store-misses
   259.403157871 5789286  L1-dcache-load-misses
   259.903740282 219945  dTLB-load-misses
   259.903740282 75653  dTLB-store-misses
   259.903740282 4787308  L1-dcache-load-misses
   260.404226391 150905  dTLB-load-misses
   260.404226391 82836  dTLB-store-misses
   260.404226391 5701065  L1-dcache-load-misses
   260.904681427 118096  dTLB-load-misses
   260.904681427 76076  dTLB-store-misses
   260.904681427 5852164  L1-dcache-load-misses
   261.405015931 120830  dTLB-load-misses
   261.405015931 78247  dTLB-store-misses
   261.405015931 5776812  L1-dcache-load-misses
   261.905543372 117981  dTLB-load-misses
   261.905543372 76270  dTLB-store-misses
   261.905543372 5783768  L1-dcache-load-misses
   262.406268027 119880  dTLB-load-misses
   262.406268027 78732  dTLB-store-misses
   262.406268027 5824949  L1-dcache-load-misses
   262.906920160 117003  dTLB-load-misses
   262.906920160 77671  dTLB-store-misses
   262.906920160 6143913  L1-dcache-load-misses
   263.407352806 112666  dTLB-load-misses
   263.407352806 74549  dTLB-store-misses
   263.407352806 5893504  L1-dcache-load-misses
   263.907782180 112119  dTLB-load-misses
   263.907782180 73987  dTLB-store-misses
   263.907782180 5874977  L1-dcache-load-misses
   264.408275694 116683  dTLB-load-misses
   264.408275694 77378  dTLB-store-misses
   264.408275694 6192835  L1-dcache-load-misses
   264.908691056 123968  dTLB-load-misses
   264.908691056 80149  dTLB-store-misses
   264.908691056 6145512  L1-dcache-load-misses
   265.409052768 129685  dTLB-load-misses
   265.409052768 84050  dTLB-store-misses
   265.409052768 6226607  L1-dcache-load-misses
   265.909469692 126481  dTLB-load-misses
   265.909469692 83827  dTLB-store-misses
   265.909469692 6097925  L1-dcache-load-misses
   266.409877275 127455  dTLB-load-misses
   266.409877275 82961  dTLB-store-misses
   266.409877275 6102275  L1-dcache-load-misses
   266.910423135 267436  dTLB-load-misses
   266.910423135 97919  dTLB-store-misses
   266.910423135 5637628  L1-dcache-load-misses
   267.410777893 126991  dTLB-load-misses
   267.410777893 75775  dTLB-store-misses
   267.410777893 5842243  L1-dcache-load-misses
   267.911280713 119526  dTLB-load-misses
   267.911280713 78525  dTLB-store-misses
   267.911280713 6123607  L1-dcache-load-misses
   268.412252799 114223  dTLB-load-misses
   268.412252799 74505  dTLB-store-misses
   268.412252799 5867321  L1-dcache-load-misses
   268.912701511 120140  dTLB-load-misses
   268.912701511 77234  dTLB-store-misses
   268.912701511 5872926  L1-dcache-load-misses
   269.413099330 118763  dTLB-load-misses
   269.413099330 76815  dTLB-store-misses
   269.413099330 5818233  L1-dcache-load-misses
   269.913630349 110275  dTLB-load-misses
   269.913630349 73029  dTLB-store-misses
   269.913630349 5836350  L1-dcache-load-misses
   270.414049247 120756  dTLB-load-misses
   270.414049247 77017  dTLB-store-misses
   270.414049247 5783620  L1-dcache-load-misses
   270.914468650 118676  dTLB-load-misses
   270.914468650 77578  dTLB-store-misses
   270.914468650 6136064  L1-dcache-load-misses
   271.414910614 118593  dTLB-load-misses
   271.414910614 75927  dTLB-store-misses
   271.414910614 5854951  L1-dcache-load-misses
   271.915799778 112775  dTLB-load-misses
   271.915799778 73724  dTLB-store-misses
   271.915799778 5817917  L1-dcache-load-misses
   272.416709546 109863  dTLB-load-misses
   272.416709546 72961  dTLB-store-misses
   272.416709546 5894334  L1-dcache-load-misses
   272.917159330 116873  dTLB-load-misses
   272.917159330 75845  dTLB-store-misses
   272.917159330 5794905  L1-dcache-load-misses
   273.417527928 121035  dTLB-load-misses
   273.417527928 77537  dTLB-store-misses
   273.417527928 5795218  L1-dcache-load-misses
   273.917940892 269530  dTLB-load-misses
   273.917940892 96613  dTLB-store-misses
   273.917940892 5344077  L1-dcache-load-misses
   274.418573441 130721  dTLB-load-misses
   274.418573441 77291  dTLB-store-misses
   274.418573441 5846536  L1-dcache-load-misses
   274.918989813 120889  dTLB-load-misses
   274.918989813 78894  dTLB-store-misses
   274.918989813 5775978  L1-dcache-load-misses
   275.419334202 118848  dTLB-load-misses
   275.419334202 77172  dTLB-store-misses
   275.419334202 5749699  L1-dcache-load-misses
   275.919826515 109944  dTLB-load-misses
   275.919826515 68317  dTLB-store-misses
   275.919826515 5536009  L1-dcache-load-misses
   276.420228995 112277  dTLB-load-misses
   276.420228995 74222  dTLB-store-misses
   276.420228995 5835710  L1-dcache-load-misses
   276.920617775 126587  dTLB-load-misses
   276.920617775 82501  dTLB-store-misses
   276.920617775 6117213  L1-dcache-load-misses
   277.421067543 121853  dTLB-load-misses
   277.421067543 79330  dTLB-store-misses
   277.421067543 5856472  L1-dcache-load-misses
   277.922083016 115852  dTLB-load-misses
   277.922083016 75678  dTLB-store-misses
   277.922083016 5803720  L1-dcache-load-misses
   278.422976227 125386  dTLB-load-misses
   278.422976227 81408  dTLB-store-misses
   278.422976227 6111858  L1-dcache-load-misses
   278.923410694 116648  dTLB-load-misses
   278.923410694 76632  dTLB-store-misses
   278.923410694 6180145  L1-dcache-load-misses
   279.423858954 122057  dTLB-load-misses
   279.423858954 79499  dTLB-store-misses
   279.423858954 6127019  L1-dcache-load-misses
   279.924210177 127898  dTLB-load-misses
   279.924210177 81790  dTLB-store-misses
   279.924210177 6065145  L1-dcache-load-misses
   280.424583673 126680  dTLB-load-misses
   280.424583673 81801  dTLB-store-misses
   280.424583673 6111189  L1-dcache-load-misses
   280.925010978 260588  dTLB-load-misses
   280.925010978 97818  dTLB-store-misses
   280.925010978 5598187  L1-dcache-load-misses
   281.425536869 111793  dTLB-load-misses
   281.425536869 71881  dTLB-store-misses
   281.425536869 5881169  L1-dcache-load-misses
   281.925991204 120043  dTLB-load-misses
   281.925991204 77478  dTLB-store-misses
   281.925991204 6028887  L1-dcache-load-misses
   282.426346938 120557  dTLB-load-misses
   282.426346938 77948  dTLB-store-misses
   282.426346938 5871856  L1-dcache-load-misses
   282.926749700 121120  dTLB-load-misses
   282.926749700 78190  dTLB-store-misses
   282.926749700 5844916  L1-dcache-load-misses
   283.427132439 120094  dTLB-load-misses
   283.427132439 77539  dTLB-store-misses
   283.427132439 5861853  L1-dcache-load-misses
   283.927539810 116375  dTLB-load-misses
   283.927539810 75671  dTLB-store-misses
   283.927539810 5814793  L1-dcache-load-misses
   284.428484909 116534  dTLB-load-misses
   284.428484909 74883  dTLB-store-misses
   284.428484909 5876593  L1-dcache-load-misses
   284.929088010 116238  dTLB-load-misses
   284.929088010 75467  dTLB-store-misses
   284.929088010 6184988  L1-dcache-load-misses
   285.429522690 115113  dTLB-load-misses
   285.429522690 75415  dTLB-store-misses
   285.429522690 5841268  L1-dcache-load-misses
   285.930523547 112325  dTLB-load-misses
   285.930523547 73011  dTLB-store-misses
   285.930523547 5872716  L1-dcache-load-misses
   286.430759144 108397  dTLB-load-misses
   286.430759144 70857  dTLB-store-misses
   286.430759144 5814579  L1-dcache-load-misses
   286.931069565 112980  dTLB-load-misses
   286.931069565 73723  dTLB-store-misses
   286.931069565 5818473  L1-dcache-load-misses
   287.431609300 110506  dTLB-load-misses
   287.431609300 71704  dTLB-store-misses
   287.431609300 5833337  L1-dcache-load-misses
   287.932126081 166812  dTLB-load-misses
   287.932126081 77722  dTLB-store-misses
   287.932126081 5295741  L1-dcache-load-misses
   288.432660325 117932  dTLB-load-misses
   288.432660325 76475  dTLB-store-misses
   288.432660325 5848709  L1-dcache-load-misses
   288.933022024 186649  dTLB-load-misses
   288.933022024 85308  dTLB-store-misses
   288.933022024 5898152  L1-dcache-load-misses
   289.433460615 118557  dTLB-load-misses
   289.433460615 75727  dTLB-store-misses
   289.433460615 5897583  L1-dcache-load-misses
   289.933982410 111472  dTLB-load-misses
   289.933982410 77423  dTLB-store-misses
   289.933982410 5830723  L1-dcache-load-misses
   290.434259779 118709  dTLB-load-misses
   290.434259779 80869  dTLB-store-misses
   290.434259779 5804735  L1-dcache-load-misses
   290.934651331 125782  dTLB-load-misses
   290.934651331 85110  dTLB-store-misses
   290.934651331 6098400  L1-dcache-load-misses
   291.435085941 114549  dTLB-load-misses
   291.435085941 77031  dTLB-store-misses
   291.435085941 5878993  L1-dcache-load-misses
   291.935448301 116476  dTLB-load-misses
   291.935448301 80917  dTLB-store-misses
   291.935448301 5739579  L1-dcache-load-misses
   292.435847495 124090  dTLB-load-misses
   292.435847495 85371  dTLB-store-misses
   292.435847495 6096916  L1-dcache-load-misses
   292.936198768 126297  dTLB-load-misses
   292.936198768 85994  dTLB-store-misses
   292.936198768 6205503  L1-dcache-load-misses
   293.436523593 123576  dTLB-load-misses
